month,cpi_all_items_index_2002_100,cpi_inflation_yoy_percent,unemployment_rate_percent,new_housing_price_index_canada_201612_100,new_housing_price_index_canada_yoy_percent,new_housing_price_index_toronto_201612_100,new_housing_price_index_toronto_yoy_percent,cmhc_5yr_conventional_mortgage_rate_percent,boc_policy_rate_monthly_average_percent,boc_policy_rate_month_end_percent,income_reference_year,median_after_tax_income_cad_annual
1981-01,46.9,12.201,7.4,38.2,,28.0,,15.17,,,1981,64700.0
1981-02,47.4,12.0567,7.4,38.7,,28.5,,15.27,,,1981,64700.0
1981-03,48.0,12.6761,7.4,39.3,,29.8,,15.75,,,1981,64700.0
1981-04,48.3,12.5874,7.1,39.9,,31.2,,16.45,,,1981,64700.0
1981-05,48.7,12.212,7.2,40.6,,32.3,,17.82,,,1981,64700.0
1981-06,49.5,12.7563,7.2,40.8,,32.3,,18.55,,,1981,64700.0
1981-07,49.9,12.8959,7.2,40.8,,32.2,,18.9,,,1981,64700.0
1981-08,50.3,12.528,7.1,40.6,,32.5,,21.3,,,1981,64700.0
1981-09,50.7,12.6667,8.1,40.4,,32.6,,21.46,,,1981,64700.0
1981-10,51.2,12.7753,8.3,40.3,,32.5,,20.54,,,1981,64700.0
1981-11,51.6,12.1739,8.3,40.2,,32.5,,18.8,,,1981,64700.0
1981-12,51.8,12.1212,8.7,40.3,,32.5,,17.79,,,1981,64700.0
1982-01,52.2,11.3006,8.6,40.3,5.4974,32.7,16.7857,18.21,,,1982,62700.0
1982-02,52.8,11.3924,8.9,40.3,4.1344,32.4,13.6842,18.97,,,1982,62700.0
1982-03,53.5,11.4583,9.3,40.1,2.0356,32.4,8.7248,19.41,,,1982,62700.0
1982-04,53.8,11.3872,9.8,39.9,0.0,32.4,3.8462,19.28,,,1982,62700.0
1982-05,54.5,11.9097,10.3,39.6,-2.4631,32.3,0.0,19.11,,,1982,62700.0
1982-06,55.1,11.3131,11.1,39.3,-3.6765,32.1,-0.6192,19.1,,,1982,62700.0
1982-07,55.4,11.022,11.9,39.0,-4.4118,32.1,-0.3106,19.22,,,1982,62700.0
1982-08,55.6,10.5368,12.0,38.8,-4.4335,31.6,-2.7692,18.72,,,1982,62700.0
1982-09,55.9,10.2564,12.4,38.4,-4.9505,31.5,-3.3742,17.49,,,1982,62700.0
1982-10,56.3,9.9609,12.9,38.3,-4.9628,31.1,-4.3077,16.02,,,1982,62700.0
1982-11,56.6,9.6899,12.9,38.0,-5.4726,30.9,-4.9231,14.79,,,1982,62700.0
1982-12,56.6,9.2664,13.1,37.9,-5.9553,30.7,-5.5385,14.34,,,1982,62700.0
1983-01,56.5,8.2375,12.7,37.9,-5.9553,30.7,-6.1162,14.05,,,1983,60300.0
1983-02,56.8,7.5758,12.7,37.9,-5.9553,30.6,-5.5556,13.6,,,1983,60300.0
1983-03,57.4,7.2897,12.5,37.8,-5.7357,30.6,-5.5556,13.45,,,1983,60300.0
1983-04,57.4,6.6914,12.4,37.8,-5.2632,30.5,-5.8642,13.26,,,1983,60300.0
1983-05,57.5,5.5046,12.4,37.7,-4.798,30.4,-5.8824,13.16,,,1983,60300.0
1983-06,58.1,5.4446,12.4,37.8,-3.8168,30.6,-4.6729,12.98,,,1983,60300.0
1983-07,58.4,5.4152,11.9,37.8,-3.0769,30.5,-4.9844,13.08,,,1983,60300.0
1983-08,58.7,5.5755,11.7,38.0,-2.0619,30.5,-3.481,13.57,,,1983,60300.0
1983-09,58.7,5.0089,11.4,38.0,-1.0417,30.5,-3.1746,13.88,,,1983,60300.0
1983-10,59.1,4.9734,11.3,37.9,-1.0444,30.5,-1.9293,13.1,,,1983,60300.0
1983-11,59.1,4.417,11.3,38.0,0.0,30.5,-1.2945,12.84,,,1983,60300.0
1983-12,59.2,4.5936,11.3,37.9,0.0,30.5,-0.6515,12.55,,,1983,60300.0
1984-01,59.6,5.4867,11.3,38.0,0.2639,30.5,-0.6515,12.55,,,1984,61000.0
1984-02,59.9,5.4577,11.3,38.0,0.2639,30.5,-0.3268,12.52,,,1984,61000.0
1984-03,60.0,4.5296,11.3,38.1,0.7937,30.6,0.0,12.82,,,1984,61000.0
1984-04,60.2,4.878,11.5,38.2,1.0582,30.6,0.3279,13.51,,,1984,61000.0
1984-05,60.2,4.6957,11.7,38.2,1.3263,30.7,0.9868,14.26,,,1984,61000.0
1984-06,60.6,4.3029,11.3,38.1,0.7937,30.7,0.3268,14.53,,,1984,61000.0
1984-07,60.8,4.1096,11.2,38.1,0.7937,30.8,0.9836,14.96,,,1984,61000.0
1984-08,60.8,3.5775,11.3,38.0,0.0,30.7,0.6557,14.45,,,1984,61000.0
1984-09,60.9,3.7479,11.8,37.9,-0.2632,30.7,0.6557,13.99,,,1984,61000.0
1984-10,61.1,3.3841,11.3,37.9,0.0,30.8,0.9836,13.72,,,1984,61000.0
1984-11,61.4,3.8917,11.4,37.8,-0.5263,30.8,0.9836,13.25,,,1984,61000.0
1984-12,61.4,3.7162,11.1,37.9,0.0,30.8,0.9836,12.74,,,1984,61000.0
1985-01,61.7,3.5235,10.6,38.0,0.0,30.9,1.3115,12.44,,,1985,61100.0
1985-02,62.1,3.6728,10.8,38.0,0.0,31.0,1.6393,12.57,,,1985,61100.0
1985-03,62.2,3.6667,11.0,38.1,0.0,31.1,1.634,13.43,,,1985,61100.0
1985-04,62.5,3.8206,10.8,38.1,-0.2618,31.1,1.634,12.77,,,1985,61100.0
1985-05,62.7,4.1528,10.6,38.1,-0.2618,31.1,1.3029,12.38,,,1985,61100.0
1985-06,63.0,3.9604,10.7,38.3,0.5249,31.3,1.9544,11.89,,,1985,61100.0
1985-07,63.3,4.1118,10.4,38.4,0.7874,31.5,2.2727,11.75,,,1985,61100.0
1985-08,63.3,4.1118,10.3,38.5,1.3158,31.7,3.2573,11.77,,,1985,61100.0
1985-09,63.4,4.1051,10.2,38.8,2.3747,31.9,3.9088,11.85,,,1985,61100.0
1985-10,63.6,4.0917,10.3,38.9,2.6385,32.0,3.8961,11.96,,,1985,61100.0
1985-11,63.8,3.9088,10.3,39.2,3.7037,32.3,4.8701,11.75,,,1985,61100.0
1985-12,64.1,4.3974,10.1,39.3,3.6939,32.5,5.5195,11.61,,,1985,61100.0
1986-01,64.4,4.376,9.8,39.8,4.7368,33.3,7.767,11.67,,,1986,60800.0
1986-02,64.7,4.1868,9.9,40.3,6.0526,34.1,10.0,11.94,,,1986,60800.0
1986-03,64.9,4.3408,9.8,40.6,6.5617,34.6,11.254,11.66,,,1986,60800.0
1986-04,64.9,3.84,9.7,40.8,7.0866,34.8,11.8971,11.12,,,1986,60800.0
1986-05,65.3,4.1467,9.5,41.1,7.874,35.3,13.5048,10.6,,,1986,60800.0
1986-06,65.4,3.8095,9.6,41.3,7.8329,35.8,14.377,10.87,,,1986,60800.0
1986-07,65.9,4.1074,9.6,41.6,8.3333,36.2,14.9206,11.06,,,1986,60800.0
1986-08,66.0,4.2654,9.6,42.0,9.0909,37.1,17.0347,11.0,,,1986,60800.0
1986-09,66.0,4.1009,9.5,42.8,10.3093,38.9,21.9436,11.1,,,1986,60800.0
1986-10,66.4,4.4025,9.4,43.2,11.054,39.7,24.0625,11.25,,,1986,60800.0
1986-11,66.7,4.5455,9.4,43.8,11.7347,40.6,25.6966,11.25,,,1986,60800.0
1986-12,66.8,4.2122,9.5,44.0,11.9593,41.0,26.1538,11.17,,,1986,60800.0
1987-01,67.0,4.0373,9.5,44.4,11.5578,41.5,24.6246,10.85,,,1987,60500.0
1987-02,67.3,4.0185,9.5,45.2,12.1588,42.8,25.5132,10.46,,,1987,60500.0
1987-03,67.5,4.0062,9.4,46.6,14.7783,45.5,31.5029,10.2,,,1987,60500.0
1987-04,67.9,4.6225,9.2,47.1,15.4412,46.5,33.6207,10.39,,,1987,60500.0
1987-05,68.3,4.5942,8.9,47.5,15.5718,47.0,33.1445,11.04,,,1987,60500.0
1987-06,68.5,4.7401,8.9,47.7,15.4964,47.1,31.5642,11.26,,,1987,60500.0
1987-07,68.9,4.5524,8.7,48.0,15.3846,47.3,30.663,11.26,,,1987,60500.0
1987-08,69.0,4.5455,8.6,48.2,14.7619,47.3,27.4933,11.49,,,1987,60500.0
1987-09,69.0,4.5455,8.4,48.7,13.785,47.7,22.6221,11.72,,,1987,60500.0
1987-10,69.2,4.2169,8.3,48.9,13.1944,48.0,20.9068,11.97,,,1987,60500.0
1987-11,69.5,4.1979,8.2,49.1,12.1005,48.1,18.4729,11.49,,,1987,60500.0
1987-12,69.6,4.1916,8.0,49.1,11.5909,48.2,17.561,11.56,,,1987,60500.0
1988-01,69.7,4.0299,8.1,49.3,11.036,48.2,16.1446,11.73,,,1988,62100.0
1988-02,70.0,4.0119,7.8,49.8,10.177,48.9,14.2523,11.49,,,1988,62100.0
1988-03,70.4,4.2963,7.8,50.3,7.9399,49.7,9.2308,11.08,,,1988,62100.0
1988-04,70.6,3.9764,7.7,51.2,8.7049,51.7,11.1828,11.04,,,1988,62100.0
1988-05,71.0,3.9531,7.8,51.9,9.2632,53.1,12.9787,11.29,,,1988,62100.0
1988-06,71.2,3.9416,7.6,52.3,9.6436,53.9,14.4374,11.41,,,1988,62100.0
1988-07,71.6,3.9187,7.8,52.5,9.375,54.2,14.5877,11.4,,,1988,62100.0
1988-08,71.7,3.913,7.8,53.0,9.9585,55.0,16.2791,11.92,,,1988,62100.0
1988-09,71.8,4.058,7.8,53.9,10.6776,57.1,19.7065,12.16,,,1988,62100.0
1988-10,72.2,4.3353,7.8,54.3,11.0429,57.8,20.4167,11.79,,,1988,62100.0
1988-11,72.3,4.0288,7.8,55.0,12.0163,59.2,23.0769,11.78,,,1988,62100.0
1988-12,72.3,3.8793,7.5,55.8,13.6456,61.0,26.556,12.13,,,1988,62100.0
1989-01,72.7,4.3042,7.5,56.3,14.1988,61.9,28.4232,12.24,,,1989,63100.0
1989-02,73.2,4.5714,7.6,57.7,15.8635,64.1,31.0838,12.23,,,1989,63100.0
1989-03,73.6,4.5455,7.5,58.6,16.501,65.9,32.5956,12.41,,,1989,63100.0
1989-04,73.8,4.5326,7.8,59.1,15.4297,66.6,28.8201,12.72,,,1989,63100.0
1989-05,74.6,5.0704,7.7,59.3,14.2582,66.7,25.6121,12.29,,,1989,63100.0
1989-06,74.9,5.1966,7.5,59.6,13.9579,67.0,24.3043,11.93,,,1989,63100.0
1989-07,75.4,5.3073,7.5,59.8,13.9048,67.0,23.6162,11.85,,,1989,63100.0
1989-08,75.5,5.2999,7.3,59.8,12.8302,67.0,21.8182,11.76,,,1989,63100.0
1989-09,75.6,5.2925,7.3,60.1,11.5028,67.1,17.5131,11.75,,,1989,63100.0
1989-10,75.9,5.1247,7.2,60.4,11.2339,67.1,16.09,11.75,,,1989,63100.0
1989-11,76.1,5.2559,7.5,60.8,10.5455,67.3,13.6824,11.75,,,1989,63100.0
1989-12,76.1,5.2559,7.7,61.1,9.4982,67.3,10.3279,11.95,,,1989,63100.0
1990-01,76.7,5.5021,7.9,61.7,9.5915,67.2,8.5622,12.01,,,1990,60500.0
1990-02,77.2,5.4645,7.7,61.8,7.1057,66.9,4.3682,12.42,,,1990,60500.0
1990-03,77.5,5.2989,7.3,61.9,5.6314,66.8,1.3657,12.92,,,1990,60500.0
1990-04,77.5,5.0136,7.6,61.8,4.5685,66.2,-0.6006,13.67,,,1990,60500.0
1990-05,77.9,4.4236,7.8,61.5,3.7099,66.0,-1.0495,14.21,,,1990,60500.0
1990-06,78.2,4.4059,7.6,60.8,2.0134,64.4,-3.8806,14.03,,,1990,60500.0
1990-07,78.5,4.1114,7.9,60.4,1.0033,63.7,-4.9254,13.97,,,1990,60500.0
1990-08,78.6,4.106,8.1,59.8,0.0,62.8,-6.2687,13.56,,,1990,60500.0
1990-09,78.8,4.2328,8.5,59.0,-1.8303,61.5,-8.3458,13.4,,,1990,60500.0
1990-10,79.5,4.7431,8.8,58.6,-2.9801,60.6,-9.687,13.21,,,1990,60500.0
1990-11,80.0,5.1248,9.1,58.0,-4.6053,59.3,-11.8871,13.04,,,1990,60500.0
1990-12,79.9,4.9934,9.5,57.8,-5.401,59.1,-12.1842,12.49,,,1990,60500.0
1991-01,82.0,6.91,9.8,56.9,-7.7796,56.8,-15.4762,12.13,,,1991,57300.0
1991-02,82.0,6.2176,10.2,55.8,-9.7087,54.0,-19.2825,11.58,,,1991,57300.0
1991-03,82.3,6.1935,10.5,56.0,-9.5315,53.9,-19.3114,11.45,,,1991,57300.0
1991-04,82.3,6.1935,10.3,55.8,-9.7087,53.7,-18.8822,11.27,,,1991,57300.0
1991-05,82.7,6.1617,10.2,56.2,-8.6179,54.3,-17.7273,11.23,,,1991,57300.0
1991-06,83.1,6.266,10.5,56.2,-7.5658,54.3,-15.6832,11.24,,,1991,57300.0
1991-07,83.2,5.9873,10.5,56.3,-6.7881,54.3,-14.7567,11.31,,,1991,57300.0
1991-08,83.3,5.9796,10.5,56.2,-6.0201,54.0,-14.0127,11.47,,,1991,57300.0
1991-09,83.1,5.4569,10.3,56.2,-4.7458,54.0,-12.1951,11.38,,,1991,57300.0
1991-10,83.0,4.4025,10.3,56.2,-4.0956,53.9,-11.0561,10.84,,,1991,57300.0
1991-11,83.3,4.125,10.4,55.9,-3.6207,53.1,-10.4553,10.14,,,1991,57300.0
1991-12,82.9,3.7547,10.3,55.9,-3.2872,53.2,-9.9831,9.84,,,1991,57300.0
1992-01,83.3,1.5854,10.4,55.8,-1.9332,53.0,-6.6901,9.71,,,1992,57800.0
1992-02,83.3,1.5854,10.5,55.8,0.0,52.1,-3.5185,9.68,,,1992,57800.0
1992-03,83.6,1.5796,10.9,55.9,-0.1786,52.1,-3.3395,10.06,,,1992,57800.0
1992-04,83.7,1.7011,10.7,56.0,0.3584,52.1,-2.9795,10.37,,,1992,57800.0
1992-05,83.8,1.3301,10.9,56.0,-0.3559,51.9,-4.4199,10.14,,,1992,57800.0
1992-06,84.0,1.083,11.4,56.2,0.0,51.9,-4.4199,9.72,,,1992,57800.0
1992-07,84.2,1.2019,11.3,56.3,0.0,51.7,-4.7882,9.26,,,1992,57800.0
1992-08,84.2,1.0804,11.7,56.3,0.1779,51.6,-4.4444,8.72,,,1992,57800.0
1992-09,84.2,1.3237,11.6,56.2,0.0,51.2,-5.1852,8.54,,,1992,57800.0
1992-10,84.3,1.5663,11.4,56.3,0.1779,51.2,-5.0093,9.23,,,1992,57800.0
1992-11,84.7,1.6807,12.1,56.3,0.7156,51.1,-3.7665,9.33,,,1992,57800.0
1992-12,84.7,2.1713,11.7,56.3,0.7156,51.0,-4.1353,9.48,,,1992,57800.0
1993-01,85.0,2.0408,11.2,56.2,0.7168,51.0,-3.7736,9.47,,,1993,56400.0
1993-02,85.3,2.401,11.0,56.4,1.0753,50.6,-2.8791,9.44,,,1993,56400.0
1993-03,85.2,1.9139,11.2,56.7,1.4311,50.6,-2.8791,8.97,,,1993,56400.0
1993-04,85.2,1.7921,11.6,57.0,1.7857,50.5,-3.071,8.89,,,1993,56400.0
1993-05,85.4,1.9093,11.6,56.8,1.4286,50.1,-3.4682,8.88,,,1993,56400.0
1993-06,85.4,1.6667,11.7,56.9,1.2456,50.7,-2.3121,8.86,,,1993,56400.0
1993-07,85.6,1.6627,11.6,57.0,1.2433,50.3,-2.7079,8.68,,,1993,56400.0
1993-08,85.7,1.7815,11.2,57.1,1.421,50.5,-2.1318,8.58,,,1993,56400.0
1993-09,85.7,1.7815,11.5,57.1,1.6014,50.6,-1.1719,8.57,,,1993,56400.0
1993-10,85.9,1.898,11.3,57.0,1.2433,50.3,-1.7578,8.55,,,1993,56400.0
1993-11,86.3,1.889,11.2,57.0,1.2433,50.2,-1.7613,7.84,,,1993,56400.0
1993-12,86.1,1.6529,11.4,56.9,1.0657,50.2,-1.5686,7.71,,,1993,56400.0
1994-01,86.1,1.2941,11.4,57.0,1.4235,50.1,-1.7647,7.33,,,1994,56800.0
1994-02,85.4,0.1172,11.1,56.9,0.8865,50.0,-1.1858,7.2,,,1994,56800.0
1994-03,85.4,0.2347,10.6,56.9,0.3527,50.1,-0.9881,7.89,,,1994,56800.0
1994-04,85.4,0.2347,10.9,56.9,-0.1754,50.1,-0.7921,9.43,,,1994,56800.0
1994-05,85.2,-0.2342,10.7,56.9,0.1761,50.1,0.0,9.48,,,1994,56800.0
1994-06,85.4,0.0,10.3,57.0,0.1757,50.4,-0.5917,9.8,,,1994,56800.0
1994-07,85.7,0.1168,10.1,56.9,-0.1754,50.4,0.1988,10.69,,,1994,56800.0
1994-08,85.8,0.1167,10.2,57.0,-0.1751,50.5,0.0,10.33,,,1994,56800.0
1994-09,85.9,0.2334,10.1,57.0,-0.1751,50.6,0.0,10.01,,,1994,56800.0
1994-10,85.7,-0.2328,10.0,56.9,-0.1754,50.7,0.7952,9.84,,,1994,56800.0
1994-11,86.2,-0.1159,9.7,56.8,-0.3509,50.5,0.5976,9.85,,,1994,56800.0
1994-12,86.3,0.2323,9.6,56.8,-0.1757,50.5,0.5976,10.25,,,1994,56800.0
1995-01,86.6,0.5807,9.6,56.8,-0.3509,50.6,0.998,10.6,,,1995,56700.0
1995-02,87.0,1.8735,9.6,56.7,-0.3515,50.9,1.8,10.48,,,1995,56700.0
1995-03,87.2,2.1077,9.7,56.6,-0.5272,51.0,1.7964,9.93,,,1995,56700.0
1995-04,87.5,2.459,9.5,56.5,-0.703,50.9,1.5968,9.66,,,1995,56700.0
1995-05,87.7,2.9343,9.5,56.4,-0.8787,50.8,1.3972,8.98,,,1995,56700.0
1995-06,87.7,2.6932,9.5,56.3,-1.2281,50.5,0.1984,8.67,,,1995,56700.0
1995-07,87.9,2.5671,9.6,56.2,-1.2302,50.7,0.5952,8.54,,,1995,56700.0
1995-08,87.7,2.2145,9.5,56.2,-1.4035,50.7,0.396,8.94,,,1995,56700.0
1995-09,87.8,2.2119,9.2,56.2,-1.4035,50.7,0.1976,8.95,,,1995,56700.0
1995-10,87.7,2.3337,9.3,55.9,-1.7575,50.5,-0.3945,8.75,,,1995,56700.0
1995-11,88.0,2.0882,9.2,55.6,-2.1127,50.3,-0.396,8.66,,,1995,56700.0
1995-12,87.8,1.7381,9.4,55.7,-1.9366,50.5,0.0,8.46,,,1995,56700.0
1996-01,88.0,1.6166,9.4,55.6,-2.1127,50.6,0.0,8.02,,,1996,55800.0
1996-02,88.1,1.2644,9.5,55.4,-2.2928,50.1,-1.5717,7.79,,,1996,55800.0
1996-03,88.5,1.4908,9.6,55.3,-2.2968,50.2,-1.5686,8.16,,,1996,55800.0
1996-04,88.7,1.3714,9.3,55.1,-2.4779,50.0,-1.7682,8.48,,,1996,55800.0
