month,cpi_all_items_index_2002_100,cpi_inflation_yoy_percent,unemployment_rate_percent,new_housing_price_index_canada_201612_100,new_housing_price_index_canada_yoy_percent,new_housing_price_index_toronto_201612_100,new_housing_price_index_toronto_yoy_percent,cmhc_5yr_conventional_mortgage_rate_percent,boc_policy_rate_monthly_average_percent,boc_policy_rate_month_end_percent,income_reference_year,median_after_tax_income_cad_annual
1996-05,89.0,1.4823,9.2,55.0,-2.4823,49.9,-1.7717,8.47,,,1996,55800.0
1996-06,89.0,1.4823,9.8,55.1,-2.1314,50.0,-0.9901,8.48,,,1996,55800.0
1996-07,89.0,1.2514,9.7,55.0,-2.1352,50.0,-1.3807,8.48,,,1996,55800.0
1996-08,89.0,1.4823,9.4,55.0,-2.1352,50.0,-1.3807,8.01,,,1996,55800.0
1996-09,89.1,1.4806,9.9,55.0,-2.1352,49.9,-1.5779,7.94,,,1996,55800.0
1996-10,89.3,1.8244,9.9,55.0,-1.61,50.0,-0.9901,7.5,,,1996,55800.0
1996-11,89.7,1.9318,9.9,55.2,-0.7194,50.1,-0.3976,7.01,,,1996,55800.0
1996-12,89.7,2.164,9.7,55.2,-0.8977,50.1,-0.7921,6.94,,,1996,55800.0
1997-01,89.9,2.1591,9.5,55.3,-0.5396,50.3,-0.5929,7.14,,,1997,55600.0
1997-02,90.1,2.2701,9.5,55.4,0.0,50.4,0.5988,7.12,,,1997,55600.0
1997-03,90.2,1.9209,9.3,55.5,0.3617,50.5,0.5976,7.06,,,1997,55600.0
1997-04,90.2,1.6911,9.4,55.5,0.726,50.9,1.8,7.56,,,1997,55600.0
1997-05,90.3,1.4607,9.4,55.6,1.0909,51.1,2.4048,7.46,,,1997,55600.0
1997-06,90.5,1.6854,9.1,55.6,0.9074,51.1,2.2,7.22,,,1997,55600.0
1997-07,90.5,1.6854,8.9,55.6,1.0909,51.3,2.6,6.98,,,1997,55600.0
1997-08,90.6,1.7978,8.9,55.6,1.0909,51.3,2.6,7.0,,,1997,55600.0
1997-09,90.6,1.6835,8.8,55.6,1.0909,51.4,3.006,6.96,,,1997,55600.0
1997-10,90.6,1.4558,8.9,55.6,1.0909,51.4,2.8,6.73,,,1997,55600.0
1997-11,90.5,0.8919,8.9,55.8,1.087,52.0,3.7924,6.69,,,1997,55600.0
1997-12,90.4,0.7804,8.5,55.9,1.2681,52.1,3.992,6.9,,,1997,55600.0
1998-01,90.9,1.1123,8.8,56.0,1.2658,52.2,3.7773,6.9,,,1998,57100.0
1998-02,91.0,0.9989,8.6,56.0,1.083,52.3,3.7698,6.84,,,1998,57100.0
1998-03,91.1,0.9978,8.4,56.0,0.9009,52.3,3.5644,6.84,,,1998,57100.0
1998-04,91.0,0.8869,8.3,56.0,0.9009,52.5,3.1434,6.79,,,1998,57100.0
1998-05,91.3,1.1074,8.3,56.1,0.8993,52.7,3.1311,6.92,,,1998,57100.0
1998-06,91.4,0.9945,8.4,56.2,1.0791,52.8,3.3268,6.9,,,1998,57100.0
1998-07,91.4,0.9945,8.3,56.2,1.0791,52.9,3.1189,6.9,,,1998,57100.0
1998-08,91.4,0.883,8.1,56.2,1.0791,52.9,3.1189,7.08,,,1998,57100.0
1998-09,91.2,0.6623,8.2,56.2,1.0791,53.0,3.1128,7.32,,,1998,57100.0
1998-10,91.6,1.1038,8.0,56.2,1.0791,53.1,3.3074,6.73,,,1998,57100.0
1998-11,91.6,1.2155,8.0,56.2,0.7168,53.3,2.5,6.94,,,1998,57100.0
1998-12,91.3,0.9956,8.1,56.3,0.7156,53.2,2.1113,6.69,,,1998,57100.0
1999-01,91.5,0.6601,7.9,56.3,0.5357,53.3,2.1073,6.79,,,1999,59600.0
1999-02,91.6,0.6593,7.9,56.3,0.5357,53.4,2.1033,6.79,,,1999,59600.0
1999-03,92.0,0.9879,7.9,56.4,0.7143,53.4,2.1033,7.03,,,1999,59600.0
1999-04,92.5,1.6484,8.2,56.4,0.7143,53.5,1.9048,6.71,,,1999,59600.0
1999-05,92.7,1.5334,7.9,56.4,0.5348,53.5,1.518,6.99,,,1999,59600.0
1999-06,92.9,1.6411,7.6,56.4,0.3559,53.5,1.3258,7.35,,,1999,59600.0
1999-07,93.1,1.86,7.6,56.5,0.5338,53.5,1.1342,7.42,,,1999,59600.0
1999-08,93.3,2.0788,7.4,56.7,0.8897,53.6,1.3233,7.8,,,1999,59600.0
1999-09,93.6,2.6316,7.5,56.8,1.0676,53.9,1.6981,7.67,,,1999,59600.0
1999-10,93.7,2.2926,7.2,56.9,1.2456,54.0,1.6949,7.9,,,1999,59600.0
1999-11,93.6,2.1834,6.9,57.1,1.6014,54.4,2.0638,8.13,,,1999,59600.0
1999-12,93.7,2.6287,6.8,57.2,1.5986,54.5,2.4436,8.13,,,1999,59600.0
2000-01,93.5,2.1858,6.8,57.2,1.5986,54.5,2.2514,8.34,,,2000,60000.0
2000-02,94.1,2.7293,6.9,57.4,1.9538,54.8,2.6217,8.43,,,2000,60000.0
2000-03,94.8,3.0435,6.9,57.5,1.9504,54.9,2.809,8.24,,,2000,60000.0
2000-04,94.5,2.1622,6.7,57.6,2.1277,55.0,2.8037,8.23,,,2000,60000.0
2000-05,94.9,2.3732,6.6,57.8,2.4823,55.1,2.9907,8.5,,,2000,60000.0
2000-06,95.5,2.7987,6.7,57.8,2.4823,55.1,2.9907,8.34,,,2000,60000.0
2000-07,95.8,2.9001,6.8,57.9,2.4779,55.2,3.1776,8.18,,,2000,60000.0
2000-08,95.7,2.5723,7.0,58.1,2.4691,55.3,3.1716,8.08,,,2000,60000.0
2000-09,96.1,2.6709,6.9,58.2,2.4648,55.3,2.5974,8.08,,,2000,60000.0
2000-10,96.3,2.7748,7.0,58.3,2.4605,55.4,2.5926,8.08,,,2000,60000.0
2000-11,96.6,3.2051,6.9,58.5,2.4518,55.7,2.3897,8.04,,,2000,60000.0
2000-12,96.7,3.2017,6.8,58.6,2.4476,55.8,2.3853,7.81,,,2000,60000.0
2001-01,96.3,2.9947,6.9,58.7,2.6224,55.8,2.3853,7.58,,,2001,62400.0
2001-02,96.8,2.8693,7.0,58.8,2.439,55.9,2.0073,7.52,,,2001,62400.0
2001-03,97.1,2.4262,7.1,59.0,2.6087,56.2,2.3679,7.19,,,2001,62400.0
2001-04,97.8,3.4921,7.1,59.2,2.7778,56.3,2.3636,7.22,,,2001,62400.0
2001-05,98.6,3.8988,7.0,59.3,2.5952,56.3,2.1779,7.38,,,2001,62400.0
2001-06,98.7,3.3508,7.2,59.5,2.9412,56.5,2.5408,7.47,,,2001,62400.0
2001-07,98.4,2.714,7.1,59.6,2.9361,56.6,2.5362,7.46,,,2001,62400.0
2001-08,98.4,2.8213,7.2,59.7,2.7539,56.7,2.5316,7.39,,,2001,62400.0
2001-09,98.6,2.6015,7.2,59.9,2.921,56.8,2.7125,7.03,,,2001,62400.0
2001-10,98.1,1.8692,7.3,59.9,2.7444,56.8,2.5271,6.74,,,2001,62400.0
2001-11,97.2,0.6211,7.5,60.1,2.735,57.0,2.3339,6.51,,,2001,62400.0
2001-12,97.4,0.7239,8.1,60.2,2.7304,57.0,2.1505,6.64,,,2001,62400.0
2002-01,97.6,1.3499,8.0,60.4,2.8961,57.1,2.3297,6.62,,,2002,62400.0
2002-02,98.2,1.4463,7.9,60.8,3.4014,57.6,3.0411,6.59,,,2002,62400.0
2002-03,98.9,1.8538,7.9,61.0,3.3898,57.6,2.4911,6.8,,,2002,62400.0
2002-04,99.5,1.7382,7.7,61.4,3.7162,57.9,2.8419,7.0,,,2002,62400.0
2002-05,99.7,1.1156,7.8,61.8,4.2159,58.3,3.5524,7.0,,,2002,62400.0
2002-06,99.9,1.2158,7.6,61.9,4.0336,58.3,3.1858,6.98,,,2002,62400.0
2002-07,100.5,2.1341,7.6,62.0,4.0268,58.4,3.1802,6.9,,,2002,62400.0
2002-08,100.9,2.5407,7.4,62.3,4.3551,58.7,3.5273,6.61,,,2002,62400.0
2002-09,100.9,2.3327,7.6,62.4,4.1736,58.7,3.3451,6.49,,,2002,62400.0
2002-10,101.2,3.16,7.6,62.7,4.6745,59.1,4.0493,6.5,,,2002,62400.0
2002-11,101.5,4.4239,7.5,63.1,4.9917,59.4,4.2105,6.47,,,2002,62400.0
2002-12,101.1,3.7988,7.6,63.3,5.1495,59.5,4.386,6.39,,,2002,62400.0
2003-01,102.0,4.5082,7.5,63.4,4.9669,59.6,4.3783,6.26,,,2003,62300.0
2003-02,102.8,4.6843,7.5,63.8,4.9342,59.9,3.9931,6.29,,,2003,62300.0
2003-03,103.1,4.2467,7.4,63.9,4.7541,60.0,4.1667,6.33,,,2003,62300.0
2003-04,102.4,2.9146,7.6,64.1,4.3974,60.2,3.9724,6.44,,,2003,62300.0
2003-05,102.5,2.8084,7.8,64.5,4.3689,60.8,4.2882,6.1,,,2003,62300.0
2003-06,102.5,2.6026,7.6,64.7,4.5234,60.9,4.4597,5.62,,,2003,62300.0
2003-07,102.6,2.0896,7.7,64.9,4.6774,61.2,4.7945,5.71,,,2003,62300.0
2003-08,102.9,1.9822,7.8,65.2,4.6549,61.6,4.9404,5.87,,,2003,62300.0
2003-09,103.1,2.1804,7.9,65.5,4.9679,61.8,5.2811,5.97,,,2003,62300.0
2003-10,102.8,1.581,7.6,65.8,4.9442,62.0,4.9069,5.83,,,2003,62300.0
2003-11,103.1,1.5764,7.4,66.3,5.0713,62.6,5.3872,6.02,,,2003,62300.0
2003-12,103.2,2.0772,7.3,66.5,5.0553,62.7,5.3782,6.0,,,2003,62300.0
2004-01,103.3,1.2745,7.3,66.7,5.205,62.8,5.3691,5.78,,,2004,62700.0
2004-02,103.5,0.6809,7.3,66.9,4.8589,63.1,5.3422,5.51,,,2004,62700.0
2004-03,103.9,0.7759,7.3,67.2,5.1643,63.2,5.3333,5.31,,,2004,62700.0
2004-04,104.1,1.6602,7.2,67.7,5.6162,63.9,6.1462,5.56,,,2004,62700.0
2004-05,105.0,2.439,7.1,68.2,5.7364,64.6,6.25,5.82,,,2004,62700.0
2004-06,105.1,2.5366,7.2,68.7,6.1824,65.2,7.0608,6.06,,,2004,62700.0
2004-07,105.0,2.3392,7.1,68.8,6.0092,65.2,6.5359,6.1,,,2004,62700.0
2004-08,104.8,1.8465,7.0,69.1,5.9816,65.5,6.3312,5.97,,,2004,62700.0
2004-09,105.0,1.8429,6.9,69.3,5.8015,65.6,6.1489,5.94,,,2004,62700.0
2004-10,105.2,2.3346,7.1,69.5,5.6231,65.7,5.9677,5.95,,,2004,62700.0
2004-11,105.6,2.4248,7.2,69.8,5.279,65.9,5.2716,5.87,,,2004,62700.0
2004-12,105.4,2.1318,7.1,69.9,5.1128,66.0,5.2632,5.69,,,2004,62700.0
2005-01,105.3,1.9361,6.9,70.1,5.0975,66.1,5.2548,5.6,,,2005,64200.0
2005-02,105.7,2.1256,7.0,70.3,5.0822,66.2,4.9128,5.59,,,2005,64200.0
2005-03,106.3,2.3099,6.9,70.6,5.0595,66.6,5.3797,5.6,,,2005,64200.0
2005-04,106.6,2.4015,6.7,71.0,4.8744,66.9,4.6948,5.67,,,2005,64200.0
2005-05,106.7,1.619,7.0,71.3,4.5455,67.2,4.0248,5.55,,,2005,64200.0
2005-06,106.9,1.7127,6.8,71.9,4.6579,68.0,4.2945,5.31,,,2005,64200.0
2005-07,107.1,2.0,6.7,72.0,4.6512,68.0,4.2945,5.26,,,2005,64200.0
2005-08,107.5,2.5763,6.7,72.3,4.631,68.2,4.1221,5.32,,,2005,64200.0
2005-09,108.4,3.2381,6.7,72.7,4.9062,68.4,4.2683,5.3,,,2005,64200.0
2005-10,107.9,2.5665,6.7,73.2,5.3237,68.7,4.5662,5.39,,,2005,64200.0
2005-11,107.7,1.9886,6.3,73.6,5.4441,68.7,4.2489,5.56,,,2005,64200.0
2005-12,107.6,2.0873,6.6,74.1,6.0086,68.7,4.0909,5.6,,,2005,64200.0
2006-01,108.2,2.754,6.7,74.7,6.5621,69.1,4.5386,5.65,,,2006,65600.0
2006-02,108.0,2.176,6.6,75.2,6.9701,69.3,4.6828,5.75,,,2006,65600.0
2006-03,108.6,2.1637,6.5,76.0,7.6487,69.5,4.3544,5.78,,,2006,65600.0
2006-04,109.2,2.439,6.5,76.9,8.3099,69.7,4.1854,5.88,,,2006,65600.0
2006-05,109.7,2.8116,6.2,77.8,9.1164,69.9,4.0179,6.05,,,2006,65600.0
2006-06,109.5,2.4322,6.3,79.0,9.8748,70.2,3.2353,6.12,,,2006,65600.0
2006-07,109.6,2.3343,6.5,79.8,10.8333,70.5,3.6765,6.26,,,2006,65600.0
2006-08,109.8,2.1395,6.5,81.0,12.0332,70.8,3.8123,6.24,,,2006,65600.0
2006-09,109.2,0.738,6.5,81.4,11.967,70.8,3.5088,6.13,,,2006,65600.0
2006-10,109.0,1.0195,6.3,81.6,11.4754,70.8,3.0568,6.01,,,2006,65600.0
2006-11,109.2,1.3928,6.5,82.0,11.413,71.0,3.3479,5.99,,,2006,65600.0
2006-12,109.4,1.6729,6.3,82.0,10.6613,71.1,3.4934,5.89,,,2006,65600.0
2007-01,109.4,1.1091,6.4,82.3,10.174,71.1,2.8944,5.91,,,2007,67300.0
2007-02,110.2,2.037,6.3,82.7,9.9734,71.2,2.7417,6.0,,,2007,67300.0
2007-03,111.1,2.302,6.3,83.0,9.2105,71.3,2.5899,5.91,,,2007,67300.0
2007-04,111.6,2.1978,6.3,83.7,8.8427,71.3,2.2956,5.92,,,2007,67300.0
2007-05,112.1,2.1878,6.2,84.6,8.7404,71.6,2.432,6.01,,,2007,67300.0
2007-06,111.9,2.1918,6.1,85.1,7.7215,72.0,2.5641,6.51,,,2007,67300.0
2007-07,112.0,2.1898,6.0,85.9,7.6441,72.2,2.4113,6.6,,,2007,67300.0
2007-08,111.7,1.7304,6.0,86.3,6.5432,72.4,2.2599,6.62,,,2007,67300.0
2007-09,111.9,2.4725,6.0,86.5,6.2654,72.7,2.6836,6.61,,,2007,67300.0
2007-10,111.6,2.3853,6.0,86.6,6.1275,72.7,2.6836,6.69,,,2007,67300.0
2007-11,111.9,2.4725,6.1,87.0,6.0976,73.4,3.3803,6.73,,,2007,67300.0
2007-12,112.0,2.3766,6.2,87.1,6.2195,73.5,3.3755,6.75,,,2007,67300.0
2008-01,111.8,2.1938,6.1,87.6,6.4399,74.1,4.2194,6.81,,,2008,68300.0
2008-02,112.2,1.8149,6.1,87.9,6.2878,74.3,4.3539,6.72,,,2008,68300.0
2008-03,112.6,1.3501,6.2,88.1,6.1446,74.5,4.4881,6.6,,,2008,68300.0
2008-04,113.5,1.7025,6.2,88.1,5.2569,74.6,4.6283,6.4,,,2008,68300.0
2008-05,114.6,2.2302,6.2,88.1,4.1371,74.5,4.0503,6.21,,,2008,68300.0
2008-06,115.4,3.1278,6.1,88.2,3.6428,74.8,3.8889,6.2,,,2008,68300.0
2008-07,115.8,3.3929,6.2,88.2,2.6775,74.8,3.6011,6.37,,,2008,68300.0
2008-08,115.6,3.4915,6.2,88.2,2.2016,74.9,3.453,6.25,,,2008,68300.0
2008-09,115.7,3.3959,6.3,88.3,2.0809,74.9,3.0261,6.16,,,2008,68300.0
2008-10,114.5,2.5986,6.4,87.9,1.5012,74.9,3.0261,6.46,,,2008,68300.0
2008-11,114.1,1.966,6.7,87.7,0.8046,74.9,2.0436,6.51,,,2008,68300.0
2008-12,113.3,1.1607,7.0,87.5,0.4592,74.9,1.9048,6.17,,,2008,68300.0
2009-01,113.0,1.0733,7.5,87.0,-0.6849,74.9,1.0796,5.78,,,2009,68100.0
2009-02,113.8,1.426,8.1,86.4,-1.7065,74.9,0.8075,5.28,,,2009,68100.0
2009-03,114.0,1.2433,8.4,86.0,-2.3837,74.6,0.1342,5.14,,,2009,68100.0
2009-04,113.9,0.3524,8.4,85.5,-2.9512,74.2,-0.5362,4.79,0.25,0.25,2009,68100.0
2009-05,114.7,0.0873,8.7,85.4,-3.0647,74.0,-0.6711,4.62,0.25,0.25,2009,68100.0
2009-06,115.1,-0.26,8.8,85.2,-3.4014,73.9,-1.2032,4.9,0.25,0.25,2009,68100.0
2009-07,114.7,-0.9499,8.8,85.4,-3.1746,74.0,-1.0695,5.14,0.25,0.25,2009,68100.0
2009-08,114.7,-0.7785,8.7,85.5,-3.0612,74.1,-1.0681,5.13,0.25,0.25,2009,68100.0
2009-09,114.7,-0.8643,8.5,85.9,-2.718,74.5,-0.534,4.97,0.25,0.25,2009,68100.0
2009-10,114.6,0.0873,8.6,86.1,-2.0478,74.7,-0.267,5.0,0.25,0.25,2009,68100.0
2009-11,115.2,0.9641,8.6,86.4,-1.4823,75.2,0.4005,5.06,0.25,0.25,2009,68100.0
2009-12,114.8,1.3239,8.6,86.7,-0.9143,75.7,1.0681,4.83,0.25,0.25,2009,68100.0
2010-01,115.1,1.8584,8.4,87.1,0.1149,76.1,1.6021,4.8,0.25,0.25,2010,67500.0
2010-02,115.6,1.5817,8.4,87.1,0.8102,75.6,0.9346,4.73,0.25,0.25,2010,67500.0
2010-03,115.6,1.4035,8.3,87.4,1.6279,75.7,1.4745,4.71,0.25,0.25,2010,67500.0
2010-04,116.0,1.8437,8.2,87.6,2.4561,75.8,2.1563,5.15,0.25,0.25,2010,67500.0
2010-05,116.3,1.3949,8.2,87.9,2.9274,76.3,3.1081,5.3,0.25,0.25,2010,67500.0
2010-06,116.2,0.9557,8.0,88.0,3.2864,76.5,3.5183,5.18,0.5,0.5,2010,67500.0
2010-07,116.8,1.8309,8.2,87.9,2.9274,76.6,3.5135,5.02,0.6023,0.75,2010,67500.0
2010-08,116.7,1.7437,8.2,88.0,2.924,76.8,3.6437,4.82,0.75,0.75,2010,67500.0
2010-09,116.9,1.918,8.2,88.1,2.5611,76.8,3.0872,4.6,0.9432,1.0,2010,67500.0
2010-10,117.4,2.4433,8.1,88.2,2.439,76.9,2.9451,4.52,1.0,1.0,2010,67500.0
2010-11,117.5,1.9965,7.9,88.4,2.3148,77.3,2.7926,4.45,1.0,1.0,2010,67500.0
2010-12,117.5,2.3519,7.8,88.4,1.9608,77.4,2.2457,4.5,1.0,1.0,2010,67500.0
2011-01,117.8,2.3458,7.8,88.6,1.7222,77.7,2.1025,4.55,1.0,1.0,2011,67200.0
2011-02,118.1,2.1626,7.8,89.0,2.1814,78.1,3.3069,4.68,1.0,1.0,2011,67200.0
2011-03,119.4,3.2872,7.8,89.0,1.8307,78.4,3.5667,4.7,1.0,1.0,2011,67200.0
2011-04,119.8,3.2759,7.8,89.2,1.8265,78.8,3.9578,4.87,1.0,1.0,2011,67200.0
2011-05,120.6,3.6973,7.7,89.6,1.934,79.6,4.325,4.83,1.0,1.0,2011,67200.0
2011-06,119.8,3.0981,7.7,89.8,2.0455,80.2,4.8366,4.6,1.0,1.0,2011,67200.0
2011-07,120.0,2.7397,7.4,89.9,2.2753,80.5,5.0914,4.57,1.0,1.0,2011,67200.0
2011-08,120.3,3.0848,7.4,90.0,2.2727,80.7,5.0781,4.52,1.0,1.0,2011,67200.0
2011-09,120.6,3.1651,7.5,90.1,2.2701,80.9,5.3385,4.42,1.0,1.0,2011,67200.0
2011-10,120.8,2.8961,7.5,90.3,2.381,81.3,5.7217,4.35,1.0,1.0,2011,67200.0
2011-11,120.9,2.8936,7.6,90.6,2.4887,82.1,6.2096,4.38,1.0,1.0,2011,67200.0
2011-12,120.2,2.2979,7.5,90.7,2.6018,82.3,6.3307,4.36,1.0,1.0,2011,67200.0
2012-01,120.7,2.4618,7.7,90.8,2.4831,82.4,6.0489,4.31,1.0,1.0,2012,69100.0
2012-02,121.2,2.6249,7.6,91.0,2.2472,82.7,5.8899,4.23,1.0,1.0,2012,69100.0
