month,cpi_all_items_index_2002_100,cpi_inflation_yoy_percent
1914-01,6.0,
1914-02,6.0,
1914-03,6.0,
1914-04,6.0,
1914-05,5.9,
1914-06,6.0,
1914-07,5.9,
1914-08,6.0,
1914-09,6.0,
1914-10,6.1,
1914-11,6.1,
1914-12,6.1,
1915-01,6.1,1.6667
1915-02,6.1,1.6667
1915-03,6.1,1.6667
1915-04,6.1,1.6667
1915-05,6.1,3.3898
1915-06,6.1,1.6667
1915-07,6.1,3.3898
1915-08,6.1,1.6667
1915-09,6.1,1.6667
1915-10,6.1,0.0
1915-11,6.3,3.2787
1915-12,6.3,3.2787
1916-01,6.4,4.918
1916-02,6.5,6.5574
1916-03,6.5,6.5574
1916-04,6.5,6.5574
1916-05,6.5,6.5574
1916-06,6.6,8.1967
1916-07,6.6,8.1967
1916-08,6.6,8.1967
1916-09,6.8,11.4754
1916-10,6.9,13.1148
1916-11,7.1,12.6984
1916-12,7.2,14.2857
1917-01,7.4,15.625
1917-02,7.4,13.8462
1917-03,7.6,16.9231
1917-04,7.6,16.9231
1917-05,7.9,21.5385
1917-06,8.0,21.2121
1917-07,8.0,21.2121
1917-08,8.0,21.2121
1917-09,8.0,17.6471
1917-10,8.2,18.8406
1917-11,8.2,15.493
1917-12,8.3,15.2778
1918-01,8.4,13.5135
1918-02,8.5,14.8649
1918-03,8.6,13.1579
1918-04,8.6,13.1579
1918-05,8.7,10.1266
1918-06,8.8,10.0
1918-07,8.9,11.25
1918-08,9.2,15.0
1918-09,9.2,15.0
1918-10,9.3,13.4146
1918-11,9.4,14.6341
1918-12,9.4,13.253
1919-01,9.5,13.0952
1919-02,9.4,10.5882
1919-03,9.4,9.3023
1919-04,9.4,9.3023
1919-05,9.7,11.4943
1919-06,9.7,10.2273
1919-07,9.8,10.1124
1919-08,10.0,8.6957
1919-09,10.0,8.6957
1919-10,10.0,7.5269
1919-11,10.1,7.4468
1919-12,10.2,8.5106
1920-01,10.6,11.5789
1920-02,10.8,14.8936
1920-03,11.2,19.1489
1920-04,11.3,20.2128
1920-05,11.6,19.5876
1920-06,11.8,21.6495
1920-07,11.8,20.4082
1920-08,11.7,17.0
1920-09,11.5,15.0
1920-10,11.5,15.0
1920-11,11.3,11.8812
1920-12,11.2,9.8039
1921-01,11.0,3.7736
1921-02,10.8,0.0
1921-03,10.5,-6.25
1921-04,10.2,-9.7345
1921-05,10.0,-13.7931
1921-06,9.7,-17.7966
1921-07,9.7,-17.7966
1921-08,9.7,-17.094
1921-09,9.7,-15.6522
1921-10,9.7,-15.6522
1921-11,9.4,-16.8142
1921-12,9.4,-16.0714
1922-01,9.4,-14.5455
1922-02,9.3,-13.8889
1922-03,9.2,-12.381
1922-04,9.2,-9.8039
1922-05,9.1,-9.0
1922-06,9.1,-6.1856
1922-07,9.1,-6.1856
1922-08,9.2,-5.1546
1922-09,9.2,-5.1546
1922-10,9.2,-5.1546
1922-11,9.2,-2.1277
1922-12,9.2,-2.1277
1923-01,9.2,-2.1277
1923-02,9.2,-1.0753
1923-03,9.3,1.087
1923-04,9.2,0.0
1923-05,9.2,1.0989
1923-06,9.2,1.0989
1923-07,9.1,0.0
1923-08,9.2,0.0
1923-09,9.2,0.0
1923-10,9.2,0.0
1923-11,9.2,0.0
1923-12,9.2,0.0
1924-01,9.2,0.0
1924-02,9.2,0.0
1924-03,9.2,-1.0753
1924-04,9.0,-2.1739
1924-05,8.9,-3.2609
1924-06,8.8,-4.3478
1924-07,8.8,-3.2967
1924-08,9.0,-2.1739
1924-09,9.0,-2.1739
1924-10,9.0,-2.1739
1924-11,9.1,-1.087
1924-12,9.1,-1.087
1925-01,9.2,0.0
1925-02,9.2,0.0
1925-03,9.2,0.0
1925-04,9.1,1.1111
1925-05,9.0,1.1236
1925-06,9.0,2.2727
1925-07,9.0,2.2727
1925-08,9.1,1.1111
1925-09,9.1,1.1111
1925-10,9.2,2.2222
1925-11,9.2,1.0989
1925-12,9.3,2.1978
1926-01,9.2,0.0
1926-02,9.2,0.0
1926-03,9.2,0.0
1926-04,9.2,1.0989
1926-05,9.2,2.2222
1926-06,9.2,2.2222
1926-07,9.2,2.2222
1926-08,9.2,1.0989
1926-09,9.2,1.0989
1926-10,9.2,0.0
1926-11,9.2,0.0
1926-12,9.2,-1.0753
1927-01,9.2,0.0
1927-02,9.2,0.0
1927-03,9.1,-1.087
1927-04,9.0,-2.1739
1927-05,9.0,-2.1739
1927-06,9.0,-2.1739
1927-07,9.1,-1.087
1927-08,9.0,-2.1739
1927-09,9.0,-2.1739
1927-10,9.0,-2.1739
1927-11,9.1,-1.087
1927-12,9.1,-1.087
1928-01,9.2,0.0
1928-02,9.2,0.0
1928-03,9.1,0.0
1928-04,9.1,1.1111
1928-05,9.0,0.0
1928-06,9.0,0.0
1928-07,9.0,-1.0989
1928-08,9.2,2.2222
1928-09,9.2,2.2222
1928-10,9.2,2.2222
1928-11,9.2,1.0989
1928-12,9.2,1.0989
1929-01,9.2,0.0
1929-02,9.2,0.0
1929-03,9.2,1.0989
1929-04,9.1,0.0
1929-05,9.2,2.2222
1929-06,9.2,2.2222
1929-07,9.2,2.2222
1929-08,9.2,0.0
1929-09,9.2,0.0
1929-10,9.3,1.087
1929-11,9.3,1.087
1929-12,9.4,2.1739
1930-01,9.4,2.1739
1930-02,9.4,2.1739
1930-03,9.3,1.087
1930-04,9.2,1.0989
1930-05,9.2,0.0
1930-06,9.2,0.0
1930-07,9.2,0.0
1930-08,9.2,0.0
1930-09,8.9,-3.2609
1930-10,8.9,-4.3011
1930-11,8.9,-4.3011
1930-12,8.8,-6.383
1931-01,8.7,-7.4468
1931-02,8.6,-8.5106
1931-03,8.5,-8.6022
1931-04,8.4,-8.6957
1931-05,8.3,-9.7826
1931-06,8.2,-10.8696
1931-07,8.1,-11.9565
1931-08,8.2,-10.8696
1931-09,8.1,-8.9888
1931-10,7.9,-11.236
1931-11,7.9,-11.236
1931-12,7.9,-10.2273
1932-01,7.8,-10.3448
1932-02,7.6,-11.6279
1932-03,7.6,-10.5882
1932-04,7.6,-9.5238
1932-05,7.4,-10.8434
1932-06,7.4,-9.7561
1932-07,7.4,-8.642
1932-08,7.4,-9.7561
1932-09,7.4,-8.642
1932-10,7.3,-7.5949
1932-11,7.3,-7.5949
1932-12,7.3,-7.5949
1933-01,7.2,-7.6923
1933-02,7.2,-5.2632
1933-03,7.1,-6.5789
1933-04,7.1,-6.5789
1933-05,7.1,-4.0541
1933-06,7.1,-4.0541
1933-07,7.1,-4.0541
1933-08,7.2,-2.7027
1933-09,7.2,-2.7027
1933-10,7.1,-2.7397
1933-11,7.1,-2.7397
1933-12,7.1,-2.7397
1934-01,7.2,0.0
1934-02,7.2,0.0
1934-03,7.3,2.8169
1934-04,7.3,2.8169
1934-05,7.2,1.4085
1934-06,7.2,1.4085
1934-07,7.2,1.4085
1934-08,7.2,0.0
1934-09,7.2,0.0
1934-10,7.2,1.4085
1934-11,7.2,1.4085
1934-12,7.2,1.4085
1935-01,7.2,0.0
1935-02,7.2,0.0
1935-03,7.2,-1.3699
1935-04,7.2,-1.3699
1935-05,7.2,0.0
1935-06,7.2,0.0
1935-07,7.2,0.0
1935-08,7.2,0.0
1935-09,7.3,1.3889
1935-10,7.3,1.3889
1935-11,7.4,2.7778
1935-12,7.4,2.7778
1936-01,7.4,2.7778
1936-02,7.4,2.7778
1936-03,7.4,2.7778
1936-04,7.3,1.3889
1936-05,7.3,1.3889
1936-06,7.3,1.3889
1936-07,7.4,2.7778
1936-08,7.4,2.7778
1936-09,7.4,1.3699
1936-10,7.5,2.7397
1936-11,7.5,1.3514
1936-12,7.5,1.3514
1937-01,7.6,2.7027
1937-02,7.6,2.7027
1937-03,7.6,2.7027
1937-04,7.6,4.1096
1937-05,7.6,4.1096
1937-06,7.6,4.1096
1937-07,7.6,2.7027
1937-08,7.7,4.0541
1937-09,7.7,4.0541
1937-10,7.8,4.0
1937-11,7.8,4.0
1937-12,7.8,4.0
1938-01,7.7,1.3158
1938-02,7.7,1.3158
1938-03,7.8,2.6316
1938-04,7.8,2.6316
1938-05,7.7,1.3158
1938-06,7.7,1.3158
1938-07,7.8,2.6316
1938-08,7.8,1.2987
1938-09,7.7,0.0
1938-10,7.6,-2.5641
1938-11,7.6,-2.5641
1938-12,7.6,-2.5641
1939-01,7.6,-1.2987
1939-02,7.6,-1.2987
1939-03,7.6,-2.5641
1939-04,7.6,-2.5641
1939-05,7.6,-1.2987
1939-06,7.6,-1.2987
1939-07,7.6,-2.5641
1939-08,7.6,-2.5641
1939-09,7.6,-1.2987
1939-10,7.8,2.6316
1939-11,7.8,2.6316
1939-12,7.8,2.6316
1940-01,7.8,2.6316
1940-02,7.8,2.6316
1940-03,7.9,3.9474
1940-04,7.9,3.9474
1940-05,7.9,3.9474
1940-06,7.9,3.9474
1940-07,8.0,5.2632
1940-08,8.0,5.2632
1940-09,8.1,6.5789
1940-10,8.1,3.8462
1940-11,8.1,3.8462
1940-12,8.2,5.1282
1941-01,8.2,5.1282
1941-02,8.2,5.1282
1941-03,8.2,3.7975
1941-04,8.2,3.7975
1941-05,8.2,3.7975
1941-06,8.4,6.3291
1941-07,8.5,6.25
1941-08,8.6,7.5
1941-09,8.7,7.4074
1941-10,8.7,7.4074
1941-11,8.8,8.642
1941-12,8.7,6.0976
1942-01,8.7,6.0976
1942-02,8.7,6.0976
1942-03,8.8,7.3171
1942-04,8.8,7.3171
1942-05,8.8,7.3171
1942-06,8.8,4.7619
1942-07,8.9,4.7059
1942-08,8.9,3.4884
1942-09,8.8,1.1494
1942-10,8.9,2.2989
1942-11,9.0,2.2727
1942-12,9.0,3.4483
1943-01,8.8,1.1494
1943-02,8.8,1.1494
1943-03,8.8,0.0
1943-04,9.0,2.2727
1943-05,9.0,2.2727
1943-06,9.0,2.2727
1943-07,9.1,2.2472
1943-08,9.1,2.2472
1943-09,9.2,4.5455
1943-10,9.2,3.3708
1943-11,9.2,2.2222
1943-12,9.2,2.2222
1944-01,9.1,3.4091
1944-02,9.1,3.4091
1944-03,9.1,3.4091
1944-04,9.1,1.1111
1944-05,9.1,1.1111
1944-06,9.1,1.1111
1944-07,9.1,0.0
1944-08,9.1,0.0
1944-09,9.1,-1.087
1944-10,9.1,-1.087
1944-11,9.1,-1.087
1944-12,9.0,-2.1739
1945-01,9.0,-1.0989
1945-02,9.1,0.0
1945-03,9.1,0.0
1945-04,9.1,0.0
1945-05,9.1,0.0
1945-06,9.2,1.0989
1945-07,9.2,1.0989
1945-08,9.2,1.0989
1945-09,9.2,1.0989
1945-10,9.2,1.0989
1945-11,9.2,1.0989
1945-12,9.2,2.2222
1946-01,9.2,2.2222
1946-02,9.2,1.0989
1946-03,9.2,1.0989
1946-04,9.2,1.0989
1946-05,9.2,1.0989
1946-06,9.4,2.1739
1946-07,9.5,3.2609
1946-08,9.6,4.3478
1946-09,9.6,4.3478
1946-10,9.7,5.4348
1946-11,9.7,5.4348
1946-12,9.7,5.4348
1947-01,9.7,5.4348
1947-02,9.7,5.4348
1947-03,9.8,6.5217
1947-04,9.9,7.6087
1947-05,10.1,9.7826
1947-06,10.2,8.5106
1947-07,10.3,8.4211
1947-08,10.3,7.2917
1947-09,10.6,10.4167
1947-10,10.8,11.3402
1947-11,10.9,12.3711
1947-12,11.1,14.433
1948-01,11.2,15.4639
1948-02,11.4,17.5258
1948-03,11.4,16.3265
1948-04,11.5,16.1616
1948-05,11.6,14.8515
1948-06,11.8,15.6863
1948-07,11.8,14.5631
1948-08,11.9,15.534
1948-09,12.1,14.1509
1948-10,12.1,12.037
1948-11,12.1,11.0092
1948-12,12.1,9.009
1949-01,12.1,8.0357
1949-02,12.1,6.1404
1949-03,12.1,6.1404
1949-04,12.1,5.2174
1949-05,12.1,4.3103
1949-06,12.1,2.5424
1949-07,12.1,2.5424
1949-08,12.2,2.521
1949-09,12.2,0.8264
1949-10,12.3,1.6529
1949-11,12.3,1.6529
1949-12,12.2,0.8264
1950-01,12.1,0.0
1950-02,12.2,0.8264
1950-03,12.3,1.6529
1950-04,12.3,1.6529
1950-05,12.3,1.6529
1950-06,12.3,1.6529
1950-07,12.4,2.4793
1950-08,12.5,2.459
1950-09,12.7,4.0984
1950-10,12.9,4.878
1950-11,12.9,4.878
1950-12,12.9,5.7377
1951-01,13.0,7.438
1951-02,13.3,9.0164
1951-03,13.4,8.9431
1951-04,13.6,10.5691
1951-05,13.6,10.5691
1951-06,13.9,13.0081
1951-07,13.9,12.0968
1951-08,14.0,12.0
1951-09,14.1,11.0236
1951-10,14.2,10.0775
1951-11,14.3,10.8527
1951-12,14.3,10.8527
1952-01,14.4,10.7692
1952-02,14.3,7.5188
1952-03,14.2,5.9701
1952-04,14.2,4.4118
1952-05,14.1,3.6765
1952-06,14.1,1.4388
1952-07,14.1,1.4388
1952-08,14.1,0.7143
1952-09,14.1,0.0
1952-10,14.1,-0.7042
1952-11,14.1,-1.3986
1952-12,14.1,-1.3986
1953-01,14.1,-2.0833
1953-02,14.0,-2.0979
1953-03,13.9,-2.1127
1953-04,13.9,-2.1127
1953-05,13.9,-1.4184
1953-06,13.9,-1.4184
1953-07,13.9,-1.4184
1953-08,14.1,0.0
1953-09,14.1,0.0
1953-10,14.2,0.7092
1953-11,14.1,0.0
1953-12,14.1,0.0
1954-01,14.1,0.0
1954-02,14.1,0.7143
1954-03,14.0,0.7194
1954-04,14.0,0.7194
1954-05,14.0,0.7194
1954-06,14.1,1.4388
1954-07,14.1,1.4388
1954-08,14.2,0.7092
1954-09,14.2,0.7092
1954-10,14.2,0.0
1954-11,14.2,0.7092
1954-12,14.1,0.0
1955-01,14.1,0.0
1955-02,14.1,0.0
1955-03,14.1,0.7143
1955-04,14.1,0.7143
1955-05,14.1,0.7143
1955-06,14.1,0.0
1955-07,14.1,0.0
1955-08,14.1,-0.7042
1955-09,14.2,0.0
1955-10,14.2,0.0
1955-11,14.2,0.0
1955-12,14.2,0.7092
1956-01,14.2,0.7092
1956-02,14.1,0.0
1956-03,14.1,0.0
1956-04,14.1,0.0
1956-05,14.1,0.0
1956-06,14.3,1.4184
1956-07,14.4,2.1277
1956-08,14.5,2.8369
1956-09,14.4,1.4085
1956-10,14.5,2.1127
1956-11,14.6,2.8169
1956-12,14.6,2.8169
1957-01,14.6,2.8169
1957-02,14.6,3.5461
1957-03,14.6,3.5461
1957-04,14.7,4.2553
1957-05,14.7,4.2553
1957-06,14.8,3.4965
1957-07,14.8,2.7778
1957-08,14.9,2.7586
1957-09,15.0,4.1667
1957-10,15.0,3.4483
1957-11,15.0,2.7397
1957-12,14.9,2.0548
1958-01,15.0,2.7397
1958-02,15.0,2.7397
1958-03,15.1,3.4247
1958-04,15.1,2.7211
1958-05,15.1,2.7211
1958-06,15.1,2.027
1958-07,15.1,2.027
1958-08,15.1,1.3423
1958-09,15.3,2.0
1958-10,15.3,2.0
1958-11,15.3,2.0
1958-12,15.3,2.6846
1959-01,15.3,2.0
1959-02,15.3,2.0
1959-03,15.2,0.6623
1959-04,15.2,0.6623
1959-05,15.3,1.3245
1959-06,15.1,0.0
1959-07,15.3,1.3245
1959-08,15.3,1.3245
1959-09,15.5,1.3072
1959-10,15.5,1.3072
1959-11,15.5,1.3072
1959-12,15.5,1.3072
1960-01,15.5,1.3072
1960-02,15.5,1.3072
1960-03,15.4,1.3158
1960-04,15.5,1.9737
1960-05,15.5,1.3072
1960-06,15.5,2.649
1960-07,15.5,1.3072
1960-08,15.5,1.3072
1960-09,15.5,0.0
1960-10,15.7,1.2903
1960-11,15.7,1.2903
1960-12,15.7,1.2903
1961-01,15.7,1.2903
1961-02,15.7,1.2903
1961-03,15.7,1.9481
1961-04,15.7,1.2903
1961-05,15.7,1.2903
1961-06,15.7,1.2903
1961-07,15.7,1.2903
1961-08,15.7,1.2903
1961-09,15.7,1.2903
1961-10,15.7,0.0
1961-11,15.7,0.0
1961-12,15.7,0.0
1962-01,15.7,0.0
1962-02,15.7,0.0
1962-03,15.7,0.0
1962-04,15.8,0.6369
1962-05,15.8,0.6369
1962-06,15.9,1.2739
1962-07,15.9,1.2739
1962-08,16.0,1.9108
1962-09,15.9,1.2739
1962-10,16.0,1.9108
1962-11,16.0,1.9108
1962-12,16.0,1.9108
1963-01,16.0,1.9108
1963-02,16.0,1.9108
1963-03,16.0,1.9108
1963-04,16.0,1.2658
1963-05,16.0,1.2658
1963-06,16.0,0.6289
1963-07,16.2,1.8868
1963-08,16.3,1.875
1963-09,16.2,1.8868
1963-10,16.2,1.25
1963-11,16.3,1.875
1963-12,16.3,1.875
1964-01,16.3,1.875
1964-02,16.3,1.875
1964-03,16.3,1.875
1964-04,16.4,2.5
1964-05,16.4,2.5
1964-06,16.4,2.5
1964-07,16.5,1.8519
1964-08,16.5,1.227
1964-09,16.5,1.8519
1964-10,16.5,1.8519
1964-11,16.5,1.227
1964-12,16.6,1.8405
1965-01,16.6,1.8405
1965-02,16.6,1.8405
1965-03,16.6,1.8405
1965-04,16.7,1.8293
1965-05,16.7,1.8293
1965-06,16.9,3.0488
1965-07,16.9,2.4242
1965-08,16.9,2.4242
1965-09,16.9,2.4242
1965-10,16.9,2.4242
1965-11,17.0,3.0303
1965-12,17.1,3.012
1966-01,17.1,3.012
1966-02,17.2,3.6145
1966-03,17.3,4.2169
1966-04,17.4,4.1916
1966-05,17.4,4.1916
1966-06,17.5,3.5503
1966-07,17.5,3.5503
1966-08,17.6,4.142
1966-09,17.6,4.142
1966-10,17.6,4.142
1966-11,17.6,3.5294
1966-12,17.7,3.5088
1967-01,17.7,3.5088
1967-02,17.7,2.907
1967-03,17.8,2.8902
1967-04,17.9,2.8736
1967-05,18.0,3.4483
1967-06,18.1,3.4286
1967-07,18.2,4.0
1967-08,18.3,3.9773
1967-09,18.3,3.9773
1967-10,18.3,3.9773
1967-11,18.3,3.9773
1967-12,18.4,3.9548
1968-01,18.5,4.5198
1968-02,18.5,4.5198
1968-03,18.6,4.4944
1968-04,18.6,3.9106
1968-05,18.6,3.3333
1968-06,18.7,3.3149
1968-07,18.9,3.8462
1968-08,19.0,3.8251
1968-09,19.0,3.8251
1968-10,19.0,3.8251
1968-11,19.2,4.918
1968-12,19.2,4.3478
1969-01,19.2,3.7838
1969-02,19.2,3.7838
1969-03,19.3,3.7634
1969-04,19.6,5.3763
1969-05,19.6,5.3763
1969-06,19.7,5.3476
1969-07,19.8,4.7619
1969-08,19.9,4.7368
1969-09,19.9,4.7368
1969-10,19.9,4.7368
1969-11,19.9,3.6458
1969-12,20.1,4.6875
1970-01,20.2,5.2083
1970-02,20.2,5.2083
1970-03,20.2,4.6632
1970-04,20.3,3.5714
1970-05,20.3,3.5714
1970-06,20.3,3.0457
1970-07,20.5,3.5354
1970-08,20.5,3.0151
1970-09,20.4,2.5126
1970-10,20.4,2.5126
1970-11,20.4,2.5126
1970-12,20.3,0.995
1971-01,20.4,0.9901
1971-02,20.5,1.4851
1971-03,20.5,1.4851
1971-04,20.7,1.9704
1971-05,20.7,1.9704
1971-06,20.8,2.4631
1971-07,21.0,2.439
1971-08,21.2,3.4146
1971-09,21.1,3.4314
1971-10,21.2,3.9216
