month,cpi_all_items_index_2002_100,cpi_inflation_yoy_percent
1971-11,21.2,3.9216
1971-12,21.3,4.9261
1972-01,21.4,4.902
1972-02,21.5,4.878
1972-03,21.6,5.3659
1972-04,21.7,4.8309
1972-05,21.7,4.8309
1972-06,21.7,4.3269
1972-07,22.0,4.7619
1972-08,22.2,4.717
1972-09,22.3,5.6872
1972-10,22.3,5.1887
1972-11,22.3,5.1887
1972-12,22.4,5.1643
1973-01,22.6,5.6075
1973-02,22.8,6.0465
1973-03,22.8,5.5556
1973-04,23.1,6.4516
1973-05,23.2,6.9124
1973-06,23.4,7.8341
1973-07,23.7,7.7273
1973-08,24.0,8.1081
1973-09,24.1,8.0717
1973-10,24.2,8.5202
1973-11,24.4,9.417
1973-12,24.5,9.375
1974-01,24.7,9.292
1974-02,24.9,9.2105
1974-03,25.2,10.5263
1974-04,25.4,9.9567
1974-05,25.9,11.6379
1974-06,26.1,11.5385
1974-07,26.3,10.9705
1974-08,26.6,10.8333
1974-09,26.8,11.2033
1974-10,27.1,11.9835
1974-11,27.3,11.8852
1974-12,27.6,12.6531
1975-01,27.6,11.7409
1975-02,27.9,12.0482
1975-03,28.0,11.1111
1975-04,28.2,11.0236
1975-05,28.5,10.0386
1975-06,28.8,10.3448
1975-07,29.2,11.0266
1975-08,29.5,10.9023
1975-09,29.6,10.4478
1975-10,29.8,9.9631
1975-11,30.1,10.2564
1975-12,30.2,9.4203
1976-01,30.3,9.7826
1976-02,30.5,9.319
1976-03,30.6,9.2857
1976-04,30.7,8.8652
1976-05,30.9,8.4211
1976-06,31.1,7.9861
1976-07,31.3,7.1918
1976-08,31.3,6.1017
1976-09,31.5,6.4189
1976-10,31.7,6.3758
1976-11,31.8,5.6478
1976-12,31.9,5.6291
1977-01,32.2,6.2706
1977-02,32.4,6.2295
1977-03,32.8,7.1895
1977-04,33.0,7.4919
1977-05,33.4,8.0906
1977-06,33.5,7.717
1977-07,33.9,8.3067
1977-08,33.9,8.3067
1977-09,34.2,8.5714
1977-10,34.5,8.8328
1977-11,34.7,9.1195
1977-12,34.9,9.4044
1978-01,35.1,9.0062
1978-02,35.4,9.2593
1978-03,35.7,8.8415
1978-04,35.8,8.4848
1978-05,36.3,8.6826
1978-06,36.6,9.2537
1978-07,37.1,9.4395
1978-08,37.2,9.7345
1978-09,37.1,8.4795
1978-10,37.6,8.9855
1978-11,37.8,8.9337
1978-12,37.9,8.596
1979-01,38.1,8.547
1979-02,38.6,9.0395
1979-03,39.0,9.2437
1979-04,39.3,9.7765
1979-05,39.7,9.3664
1979-06,39.9,9.0164
1979-07,40.2,8.3558
1979-08,40.3,8.3333
1979-09,40.7,9.7035
1979-10,41.0,9.0426
1979-11,41.4,9.5238
1979-12,41.6,9.7625
1980-01,41.8,9.7113
1980-02,42.3,9.5855
1980-03,42.6,9.2308
1980-04,42.9,9.1603
1980-05,43.4,9.3199
1980-06,43.9,10.0251
1980-07,44.2,9.9502
1980-08,44.7,10.9181
1980-09,45.0,10.5651
1980-10,45.4,10.7317
1980-11,46.0,11.1111
1980-12,46.2,11.0577
1981-01,46.9,12.201
1981-02,47.4,12.0567
1981-03,48.0,12.6761
1981-04,48.3,12.5874
1981-05,48.7,12.212
1981-06,49.5,12.7563
1981-07,49.9,12.8959
1981-08,50.3,12.528
1981-09,50.7,12.6667
1981-10,51.2,12.7753
1981-11,51.6,12.1739
1981-12,51.8,12.1212
1982-01,52.2,11.3006
1982-02,52.8,11.3924
1982-03,53.5,11.4583
1982-04,53.8,11.3872
1982-05,54.5,11.9097
1982-06,55.1,11.3131
1982-07,55.4,11.022
1982-08,55.6,10.5368
1982-09,55.9,10.2564
1982-10,56.3,9.9609
1982-11,56.6,9.6899
1982-12,56.6,9.2664
1983-01,56.5,8.2375
1983-02,56.8,7.5758
1983-03,57.4,7.2897
1983-04,57.4,6.6914
1983-05,57.5,5.5046
1983-06,58.1,5.4446
1983-07,58.4,5.4152
1983-08,58.7,5.5755
1983-09,58.7,5.0089
1983-10,59.1,4.9734
1983-11,59.1,4.417
1983-12,59.2,4.5936
1984-01,59.6,5.4867
1984-02,59.9,5.4577
1984-03,60.0,4.5296
1984-04,60.2,4.878
1984-05,60.2,4.6957
1984-06,60.6,4.3029
1984-07,60.8,4.1096
1984-08,60.8,3.5775
1984-09,60.9,3.7479
1984-10,61.1,3.3841
1984-11,61.4,3.8917
1984-12,61.4,3.7162
1985-01,61.7,3.5235
1985-02,62.1,3.6728
1985-03,62.2,3.6667
1985-04,62.5,3.8206
1985-05,62.7,4.1528
1985-06,63.0,3.9604
1985-07,63.3,4.1118
1985-08,63.3,4.1118
1985-09,63.4,4.1051
1985-10,63.6,4.0917
1985-11,63.8,3.9088
1985-12,64.1,4.3974
1986-01,64.4,4.376
1986-02,64.7,4.1868
1986-03,64.9,4.3408
1986-04,64.9,3.84
1986-05,65.3,4.1467
1986-06,65.4,3.8095
1986-07,65.9,4.1074
1986-08,66.0,4.2654
1986-09,66.0,4.1009
1986-10,66.4,4.4025
1986-11,66.7,4.5455
1986-12,66.8,4.2122
1987-01,67.0,4.0373
1987-02,67.3,4.0185
1987-03,67.5,4.0062
1987-04,67.9,4.6225
1987-05,68.3,4.5942
1987-06,68.5,4.7401
1987-07,68.9,4.5524
1987-08,69.0,4.5455
1987-09,69.0,4.5455
1987-10,69.2,4.2169
1987-11,69.5,4.1979
1987-12,69.6,4.1916
1988-01,69.7,4.0299
1988-02,70.0,4.0119
1988-03,70.4,4.2963
1988-04,70.6,3.9764
1988-05,71.0,3.9531
1988-06,71.2,3.9416
1988-07,71.6,3.9187
1988-08,71.7,3.913
1988-09,71.8,4.058
1988-10,72.2,4.3353
1988-11,72.3,4.0288
1988-12,72.3,3.8793
1989-01,72.7,4.3042
1989-02,73.2,4.5714
1989-03,73.6,4.5455
1989-04,73.8,4.5326
1989-05,74.6,5.0704
1989-06,74.9,5.1966
1989-07,75.4,5.3073
1989-08,75.5,5.2999
1989-09,75.6,5.2925
1989-10,75.9,5.1247
1989-11,76.1,5.2559
1989-12,76.1,5.2559
1990-01,76.7,5.5021
1990-02,77.2,5.4645
1990-03,77.5,5.2989
1990-04,77.5,5.0136
1990-05,77.9,4.4236
1990-06,78.2,4.4059
1990-07,78.5,4.1114
1990-08,78.6,4.106
1990-09,78.8,4.2328
1990-10,79.5,4.7431
1990-11,80.0,5.1248
1990-12,79.9,4.9934
1991-01,82.0,6.91
1991-02,82.0,6.2176
1991-03,82.3,6.1935
1991-04,82.3,6.1935
1991-05,82.7,6.1617
1991-06,83.1,6.266
1991-07,83.2,5.9873
1991-08,83.3,5.9796
1991-09,83.1,5.4569
1991-10,83.0,4.4025
1991-11,83.3,4.125
1991-12,82.9,3.7547
1992-01,83.3,1.5854
1992-02,83.3,1.5854
1992-03,83.6,1.5796
1992-04,83.7,1.7011
1992-05,83.8,1.3301
1992-06,84.0,1.083
1992-07,84.2,1.2019
1992-08,84.2,1.0804
1992-09,84.2,1.3237
1992-10,84.3,1.5663
1992-11,84.7,1.6807
1992-12,84.7,2.1713
1993-01,85.0,2.0408
1993-02,85.3,2.401
1993-03,85.2,1.9139
1993-04,85.2,1.7921
1993-05,85.4,1.9093
1993-06,85.4,1.6667
1993-07,85.6,1.6627
1993-08,85.7,1.7815
1993-09,85.7,1.7815
1993-10,85.9,1.898
1993-11,86.3,1.889
1993-12,86.1,1.6529
1994-01,86.1,1.2941
1994-02,85.4,0.1172
1994-03,85.4,0.2347
1994-04,85.4,0.2347
1994-05,85.2,-0.2342
1994-06,85.4,0.0
1994-07,85.7,0.1168
1994-08,85.8,0.1167
1994-09,85.9,0.2334
1994-10,85.7,-0.2328
1994-11,86.2,-0.1159
1994-12,86.3,0.2323
1995-01,86.6,0.5807
1995-02,87.0,1.8735
1995-03,87.2,2.1077
1995-04,87.5,2.459
1995-05,87.7,2.9343
1995-06,87.7,2.6932
1995-07,87.9,2.5671
1995-08,87.7,2.2145
1995-09,87.8,2.2119
1995-10,87.7,2.3337
1995-11,88.0,2.0882
1995-12,87.8,1.7381
1996-01,88.0,1.6166
1996-02,88.1,1.2644
1996-03,88.5,1.4908
1996-04,88.7,1.3714
1996-05,89.0,1.4823
1996-06,89.0,1.4823
1996-07,89.0,1.2514
1996-08,89.0,1.4823
1996-09,89.1,1.4806
1996-10,89.3,1.8244
1996-11,89.7,1.9318
1996-12,89.7,2.164
1997-01,89.9,2.1591
1997-02,90.1,2.2701
1997-03,90.2,1.9209
1997-04,90.2,1.6911
1997-05,90.3,1.4607
1997-06,90.5,1.6854
1997-07,90.5,1.6854
1997-08,90.6,1.7978
1997-09,90.6,1.6835
1997-10,90.6,1.4558
1997-11,90.5,0.8919
1997-12,90.4,0.7804
1998-01,90.9,1.1123
1998-02,91.0,0.9989
1998-03,91.1,0.9978
1998-04,91.0,0.8869
1998-05,91.3,1.1074
1998-06,91.4,0.9945
1998-07,91.4,0.9945
1998-08,91.4,0.883
1998-09,91.2,0.6623
1998-10,91.6,1.1038
1998-11,91.6,1.2155
1998-12,91.3,0.9956
1999-01,91.5,0.6601
1999-02,91.6,0.6593
1999-03,92.0,0.9879
1999-04,92.5,1.6484
1999-05,92.7,1.5334
1999-06,92.9,1.6411
1999-07,93.1,1.86
1999-08,93.3,2.0788
1999-09,93.6,2.6316
1999-10,93.7,2.2926
1999-11,93.6,2.1834
1999-12,93.7,2.6287
2000-01,93.5,2.1858
2000-02,94.1,2.7293
2000-03,94.8,3.0435
2000-04,94.5,2.1622
2000-05,94.9,2.3732
2000-06,95.5,2.7987
2000-07,95.8,2.9001
2000-08,95.7,2.5723
2000-09,96.1,2.6709
2000-10,96.3,2.7748
2000-11,96.6,3.2051
2000-12,96.7,3.2017
2001-01,96.3,2.9947
2001-02,96.8,2.8693
2001-03,97.1,2.4262
2001-04,97.8,3.4921
2001-05,98.6,3.8988
2001-06,98.7,3.3508
2001-07,98.4,2.714
2001-08,98.4,2.8213
2001-09,98.6,2.6015
2001-10,98.1,1.8692
2001-11,97.2,0.6211
2001-12,97.4,0.7239
2002-01,97.6,1.3499
2002-02,98.2,1.4463
2002-03,98.9,1.8538
2002-04,99.5,1.7382
2002-05,99.7,1.1156
2002-06,99.9,1.2158
2002-07,100.5,2.1341
2002-08,100.9,2.5407
2002-09,100.9,2.3327
2002-10,101.2,3.16
2002-11,101.5,4.4239
2002-12,101.1,3.7988
2003-01,102.0,4.5082
2003-02,102.8,4.6843
2003-03,103.1,4.2467
2003-04,102.4,2.9146
2003-05,102.5,2.8084
2003-06,102.5,2.6026
2003-07,102.6,2.0896
2003-08,102.9,1.9822
2003-09,103.1,2.1804
2003-10,102.8,1.581
2003-11,103.1,1.5764
2003-12,103.2,2.0772
2004-01,103.3,1.2745
2004-02,103.5,0.6809
2004-03,103.9,0.7759
2004-04,104.1,1.6602
2004-05,105.0,2.439
2004-06,105.1,2.5366
2004-07,105.0,2.3392
2004-08,104.8,1.8465
2004-09,105.0,1.8429
2004-10,105.2,2.3346
2004-11,105.6,2.4248
2004-12,105.4,2.1318
2005-01,105.3,1.9361
2005-02,105.7,2.1256
2005-03,106.3,2.3099
2005-04,106.6,2.4015
2005-05,106.7,1.619
2005-06,106.9,1.7127
2005-07,107.1,2.0
2005-08,107.5,2.5763
2005-09,108.4,3.2381
2005-10,107.9,2.5665
2005-11,107.7,1.9886
2005-12,107.6,2.0873
2006-01,108.2,2.754
2006-02,108.0,2.176
2006-03,108.6,2.1637
2006-04,109.2,2.439
2006-05,109.7,2.8116
2006-06,109.5,2.4322
2006-07,109.6,2.3343
2006-08,109.8,2.1395
2006-09,109.2,0.738
2006-10,109.0,1.0195
2006-11,109.2,1.3928
2006-12,109.4,1.6729
2007-01,109.4,1.1091
2007-02,110.2,2.037
2007-03,111.1,2.302
2007-04,111.6,2.1978
2007-05,112.1,2.1878
2007-06,111.9,2.1918
2007-07,112.0,2.1898
2007-08,111.7,1.7304
2007-09,111.9,2.4725
2007-10,111.6,2.3853
2007-11,111.9,2.4725
2007-12,112.0,2.3766
2008-01,111.8,2.1938
2008-02,112.2,1.8149
2008-03,112.6,1.3501
2008-04,113.5,1.7025
2008-05,114.6,2.2302
2008-06,115.4,3.1278
2008-07,115.8,3.3929
2008-08,115.6,3.4915
2008-09,115.7,3.3959
2008-10,114.5,2.5986
2008-11,114.1,1.966
2008-12,113.3,1.1607
2009-01,113.0,1.0733
2009-02,113.8,1.426
2009-03,114.0,1.2433
2009-04,113.9,0.3524
2009-05,114.7,0.0873
2009-06,115.1,-0.26
2009-07,114.7,-0.9499
2009-08,114.7,-0.7785
2009-09,114.7,-0.8643
2009-10,114.6,0.0873
2009-11,115.2,0.9641
2009-12,114.8,1.3239
2010-01,115.1,1.8584
2010-02,115.6,1.5817
2010-03,115.6,1.4035
2010-04,116.0,1.8437
2010-05,116.3,1.3949
2010-06,116.2,0.9557
2010-07,116.8,1.8309
2010-08,116.7,1.7437
2010-09,116.9,1.918
2010-10,117.4,2.4433
2010-11,117.5,1.9965
2010-12,117.5,2.3519
2011-01,117.8,2.3458
2011-02,118.1,2.1626
2011-03,119.4,3.2872
2011-04,119.8,3.2759
2011-05,120.6,3.6973
2011-06,119.8,3.0981
2011-07,120.0,2.7397
2011-08,120.3,3.0848
2011-09,120.6,3.1651
2011-10,120.8,2.8961
2011-11,120.9,2.8936
2011-12,120.2,2.2979
2012-01,120.7,2.4618
2012-02,121.2,2.6249
2012-03,121.7,1.9263
2012-04,122.2,2.0033
2012-05,122.1,1.2438
2012-06,121.6,1.5025
2012-07,121.5,1.25
2012-08,121.8,1.2469
2012-09,122.0,1.1609
2012-10,122.2,1.1589
2012-11,121.9,0.8271
2012-12,121.2,0.8319
2013-01,121.3,0.4971
2013-02,122.7,1.2376
2013-03,122.9,0.986
2013-04,122.7,0.4092
2013-05,123.0,0.7371
2013-06,123.0,1.1513
2013-07,123.1,1.3169
2013-08,123.1,1.0673
2013-09,123.3,1.0656
2013-10,123.0,0.6547
2013-11,123.0,0.9024
2013-12,122.7,1.2376
2014-01,123.1,1.4839
2014-02,124.1,1.141
2014-03,124.8,1.546
2014-04,125.2,2.0375
2014-05,125.8,2.2764
2014-06,125.9,2.3577
2014-07,125.7,2.1121
2014-08,125.7,2.1121
2014-09,125.8,2.0276
2014-10,125.9,2.3577
2014-11,125.4,1.9512
2014-12,124.5,1.467
2015-01,124.3,0.9748
2015-02,125.4,1.0475
2015-03,126.3,1.2019
2015-04,126.2,0.7987
2015-05,126.9,0.8744
2015-06,127.2,1.0326
2015-07,127.3,1.2729
2015-08,127.3,1.2729
2015-09,127.1,1.0334
2015-10,127.2,1.0326
2015-11,127.1,1.3557
2015-12,126.5,1.6064
2016-01,126.8,2.0113
2016-02,127.1,1.3557
2016-03,127.9,1.2668
2016-04,128.3,1.664
2016-05,128.8,1.4972
2016-06,129.1,1.4937
2016-07,128.9,1.2569
2016-08,128.7,1.0998
2016-09,128.8,1.3375
2016-10,129.1,1.4937
2016-11,128.6,1.1802
2016-12,128.4,1.502
2017-01,129.5,2.1293
2017-02,129.7,2.0456
2017-03,129.9,1.5637
2017-04,130.4,1.6368
2017-05,130.5,1.3199
2017-06,130.4,1.007
2017-07,130.4,1.1637
2017-08,130.5,1.3986
2017-09,130.8,1.5528
2017-10,130.9,1.3943
2017-11,131.3,2.0995
2017-12,130.8,1.8692
2018-01,131.7,1.6988
2018-02,132.5,2.1588
2018-03,132.9,2.3095
2018-04,133.3,2.2239
2018-05,133.4,2.2222
2018-06,133.6,2.454
2018-07,134.3,2.9908
2018-08,134.2,2.8352
2018-09,133.7,2.2171
2018-10,134.1,2.4446
2018-11,133.5,1.6756
2018-12,133.4,1.9878
2019-01,133.6,1.4427
2019-02,134.5,1.5094
2019-03,135.4,1.8811
2019-04,136.0,2.0255
2019-05,136.6,2.3988
2019-06,136.3,2.021
2019-07,137.0,2.0104
2019-08,136.8,1.9374
2019-09,136.2,1.8699
2019-10,136.6,1.8643
2019-11,136.4,2.1723
2019-12,136.4,2.2489
2020-01,136.8,2.3952
2020-02,137.4,2.1561
2020-03,136.6,0.8863
2020-04,135.7,-0.2206
2020-05,136.1,-0.366
2020-06,137.2,0.6603
2020-07,137.2,0.146
2020-08,137.0,0.1462
2020-09,136.9,0.514
2020-10,137.5,0.6589
2020-11,137.7,0.9531
2020-12,137.4,0.7331
2021-01,138.2,1.0234
2021-02,138.9,1.0917
2021-03,139.6,2.1962
2021-04,140.3,3.3898
2021-05,141.0,3.6003
2021-06,141.4,3.0612
2021-07,142.3,3.7172
2021-08,142.6,4.0876
2021-09,142.9,4.3828
2021-10,143.9,4.6545
2021-11,144.2,4.7204
2021-12,144.0,4.8035
2022-01,145.3,5.1375
2022-02,146.8,5.6875
2022-03,148.9,6.6619
2022-04,149.8,6.7712
2022-05,151.9,7.7305
2022-06,152.9,8.133
2022-07,153.1,7.5896
2022-08,152.6,7.0126
2022-09,152.7,6.8579
2022-10,153.8,6.8798
2022-11,154.0,6.7961
2022-12,153.1,6.3194
2023-01,153.9,5.9188
2023-02,154.5,5.2452
2023-03,155.3,4.2982
2023-04,156.4,4.4059
2023-05,157.0,3.3575
2023-06,157.2,2.8123
2023-07,158.1,3.2658
2023-08,158.7,3.9974
2023-09,158.5,3.7983
2023-10,158.6,3.1209
2023-11,158.8,3.1169
2023-12,158.3,3.3965
2024-01,158.3,2.859
2024-02,158.8,2.7832
2024-03,159.8,2.8976
2024-04,160.6,2.6854
2024-05,161.5,2.8662
2024-06,161.4,2.6718
2024-07,162.1,2.53
2024-08,161.8,1.9534
2024-09,161.1,1.6404
2024-10,161.8,2.0177
2024-11,161.8,1.8892
2024-12,161.2,1.832
2025-01,161.3,1.8951
2025-02,163.0,2.6448
2025-03,163.5,2.3154
2025-04,163.4,1.7435
2025-05,164.3,1.7337
2025-06,164.4,1.8587
2025-07,164.9,1.7273
2025-08,164.8,1.8541
2025-09,164.9,2.3588
2025-10,165.3,2.1632
2025-11,165.4,2.225
2025-12,165.0,2.3573
2026-01,165.0,2.2939
2026-02,165.9,1.7791
2026-03,167.4,2.3853
2026-04,168.0,2.8152
