month,new_housing_price_index_canada_201612_100,new_housing_price_index_toronto_201612_100
1981-01,38.2,28.0
1981-02,38.7,28.5
1981-03,39.3,29.8
1981-04,39.9,31.2
1981-05,40.6,32.3
1981-06,40.8,32.3
1981-07,40.8,32.2
1981-08,40.6,32.5
1981-09,40.4,32.6
1981-10,40.3,32.5
1981-11,40.2,32.5
1981-12,40.3,32.5
1982-01,40.3,32.7
1982-02,40.3,32.4
1982-03,40.1,32.4
1982-04,39.9,32.4
1982-05,39.6,32.3
1982-06,39.3,32.1
1982-07,39.0,32.1
1982-08,38.8,31.6
1982-09,38.4,31.5
1982-10,38.3,31.1
1982-11,38.0,30.9
1982-12,37.9,30.7
1983-01,37.9,30.7
1983-02,37.9,30.6
1983-03,37.8,30.6
1983-04,37.8,30.5
1983-05,37.7,30.4
1983-06,37.8,30.6
1983-07,37.8,30.5
1983-08,38.0,30.5
1983-09,38.0,30.5
1983-10,37.9,30.5
1983-11,38.0,30.5
1983-12,37.9,30.5
1984-01,38.0,30.5
1984-02,38.0,30.5
1984-03,38.1,30.6
1984-04,38.2,30.6
1984-05,38.2,30.7
1984-06,38.1,30.7
1984-07,38.1,30.8
1984-08,38.0,30.7
1984-09,37.9,30.7
1984-10,37.9,30.8
1984-11,37.8,30.8
1984-12,37.9,30.8
1985-01,38.0,30.9
1985-02,38.0,31.0
1985-03,38.1,31.1
1985-04,38.1,31.1
1985-05,38.1,31.1
1985-06,38.3,31.3
1985-07,38.4,31.5
1985-08,38.5,31.7
1985-09,38.8,31.9
1985-10,38.9,32.0
1985-11,39.2,32.3
1985-12,39.3,32.5
1986-01,39.8,33.3
1986-02,40.3,34.1
1986-03,40.6,34.6
1986-04,40.8,34.8
1986-05,41.1,35.3
1986-06,41.3,35.8
1986-07,41.6,36.2
1986-08,42.0,37.1
1986-09,42.8,38.9
1986-10,43.2,39.7
1986-11,43.8,40.6
1986-12,44.0,41.0
1987-01,44.4,41.5
1987-02,45.2,42.8
1987-03,46.6,45.5
1987-04,47.1,46.5
1987-05,47.5,47.0
1987-06,47.7,47.1
1987-07,48.0,47.3
1987-08,48.2,47.3
1987-09,48.7,47.7
1987-10,48.9,48.0
1987-11,49.1,48.1
1987-12,49.1,48.2
1988-01,49.3,48.2
1988-02,49.8,48.9
1988-03,50.3,49.7
1988-04,51.2,51.7
1988-05,51.9,53.1
1988-06,52.3,53.9
1988-07,52.5,54.2
1988-08,53.0,55.0
1988-09,53.9,57.1
1988-10,54.3,57.8
1988-11,55.0,59.2
1988-12,55.8,61.0
1989-01,56.3,61.9
1989-02,57.7,64.1
1989-03,58.6,65.9
1989-04,59.1,66.6
1989-05,59.3,66.7
1989-06,59.6,67.0
1989-07,59.8,67.0
1989-08,59.8,67.0
1989-09,60.1,67.1
1989-10,60.4,67.1
1989-11,60.8,67.3
1989-12,61.1,67.3
1990-01,61.7,67.2
1990-02,61.8,66.9
1990-03,61.9,66.8
1990-04,61.8,66.2
1990-05,61.5,66.0
1990-06,60.8,64.4
1990-07,60.4,63.7
1990-08,59.8,62.8
1990-09,59.0,61.5
1990-10,58.6,60.6
1990-11,58.0,59.3
1990-12,57.8,59.1
1991-01,56.9,56.8
1991-02,55.8,54.0
1991-03,56.0,53.9
1991-04,55.8,53.7
1991-05,56.2,54.3
1991-06,56.2,54.3
1991-07,56.3,54.3
1991-08,56.2,54.0
1991-09,56.2,54.0
1991-10,56.2,53.9
1991-11,55.9,53.1
1991-12,55.9,53.2
1992-01,55.8,53.0
1992-02,55.8,52.1
1992-03,55.9,52.1
1992-04,56.0,52.1
1992-05,56.0,51.9
1992-06,56.2,51.9
1992-07,56.3,51.7
1992-08,56.3,51.6
1992-09,56.2,51.2
1992-10,56.3,51.2
1992-11,56.3,51.1
1992-12,56.3,51.0
1993-01,56.2,51.0
1993-02,56.4,50.6
1993-03,56.7,50.6
1993-04,57.0,50.5
1993-05,56.8,50.1
1993-06,56.9,50.7
1993-07,57.0,50.3
1993-08,57.1,50.5
1993-09,57.1,50.6
1993-10,57.0,50.3
1993-11,57.0,50.2
1993-12,56.9,50.2
1994-01,57.0,50.1
1994-02,56.9,50.0
1994-03,56.9,50.1
1994-04,56.9,50.1
1994-05,56.9,50.1
1994-06,57.0,50.4
1994-07,56.9,50.4
1994-08,57.0,50.5
1994-09,57.0,50.6
1994-10,56.9,50.7
1994-11,56.8,50.5
1994-12,56.8,50.5
1995-01,56.8,50.6
1995-02,56.7,50.9
1995-03,56.6,51.0
1995-04,56.5,50.9
1995-05,56.4,50.8
1995-06,56.3,50.5
1995-07,56.2,50.7
1995-08,56.2,50.7
1995-09,56.2,50.7
1995-10,55.9,50.5
1995-11,55.6,50.3
1995-12,55.7,50.5
1996-01,55.6,50.6
1996-02,55.4,50.1
1996-03,55.3,50.2
1996-04,55.1,50.0
1996-05,55.0,49.9
1996-06,55.1,50.0
1996-07,55.0,50.0
1996-08,55.0,50.0
1996-09,55.0,49.9
1996-10,55.0,50.0
1996-11,55.2,50.1
1996-12,55.2,50.1
1997-01,55.3,50.3
1997-02,55.4,50.4
1997-03,55.5,50.5
1997-04,55.5,50.9
1997-05,55.6,51.1
1997-06,55.6,51.1
1997-07,55.6,51.3
1997-08,55.6,51.3
1997-09,55.6,51.4
1997-10,55.6,51.4
1997-11,55.8,52.0
1997-12,55.9,52.1
1998-01,56.0,52.2
1998-02,56.0,52.3
1998-03,56.0,52.3
1998-04,56.0,52.5
1998-05,56.1,52.7
1998-06,56.2,52.8
1998-07,56.2,52.9
1998-08,56.2,52.9
1998-09,56.2,53.0
1998-10,56.2,53.1
1998-11,56.2,53.3
1998-12,56.3,53.2
1999-01,56.3,53.3
1999-02,56.3,53.4
1999-03,56.4,53.4
1999-04,56.4,53.5
1999-05,56.4,53.5
1999-06,56.4,53.5
1999-07,56.5,53.5
1999-08,56.7,53.6
1999-09,56.8,53.9
1999-10,56.9,54.0
1999-11,57.1,54.4
1999-12,57.2,54.5
2000-01,57.2,54.5
2000-02,57.4,54.8
2000-03,57.5,54.9
2000-04,57.6,55.0
2000-05,57.8,55.1
2000-06,57.8,55.1
2000-07,57.9,55.2
2000-08,58.1,55.3
2000-09,58.2,55.3
2000-10,58.3,55.4
2000-11,58.5,55.7
2000-12,58.6,55.8
2001-01,58.7,55.8
2001-02,58.8,55.9
2001-03,59.0,56.2
2001-04,59.2,56.3
2001-05,59.3,56.3
2001-06,59.5,56.5
2001-07,59.6,56.6
2001-08,59.7,56.7
2001-09,59.9,56.8
2001-10,59.9,56.8
2001-11,60.1,57.0
2001-12,60.2,57.0
2002-01,60.4,57.1
2002-02,60.8,57.6
2002-03,61.0,57.6
2002-04,61.4,57.9
2002-05,61.8,58.3
2002-06,61.9,58.3
2002-07,62.0,58.4
2002-08,62.3,58.7
2002-09,62.4,58.7
2002-10,62.7,59.1
2002-11,63.1,59.4
2002-12,63.3,59.5
2003-01,63.4,59.6
2003-02,63.8,59.9
2003-03,63.9,60.0
2003-04,64.1,60.2
2003-05,64.5,60.8
2003-06,64.7,60.9
2003-07,64.9,61.2
2003-08,65.2,61.6
2003-09,65.5,61.8
2003-10,65.8,62.0
2003-11,66.3,62.6
2003-12,66.5,62.7
2004-01,66.7,62.8
2004-02,66.9,63.1
2004-03,67.2,63.2
2004-04,67.7,63.9
2004-05,68.2,64.6
2004-06,68.7,65.2
2004-07,68.8,65.2
2004-08,69.1,65.5
2004-09,69.3,65.6
2004-10,69.5,65.7
2004-11,69.8,65.9
2004-12,69.9,66.0
2005-01,70.1,66.1
2005-02,70.3,66.2
2005-03,70.6,66.6
2005-04,71.0,66.9
2005-05,71.3,67.2
2005-06,71.9,68.0
2005-07,72.0,68.0
2005-08,72.3,68.2
2005-09,72.7,68.4
2005-10,73.2,68.7
2005-11,73.6,68.7
2005-12,74.1,68.7
2006-01,74.7,69.1
2006-02,75.2,69.3
2006-03,76.0,69.5
2006-04,76.9,69.7
2006-05,77.8,69.9
2006-06,79.0,70.2
2006-07,79.8,70.5
2006-08,81.0,70.8
2006-09,81.4,70.8
2006-10,81.6,70.8
2006-11,82.0,71.0
2006-12,82.0,71.1
2007-01,82.3,71.1
2007-02,82.7,71.2
2007-03,83.0,71.3
2007-04,83.7,71.3
2007-05,84.6,71.6
2007-06,85.1,72.0
2007-07,85.9,72.2
2007-08,86.3,72.4
2007-09,86.5,72.7
2007-10,86.6,72.7
2007-11,87.0,73.4
2007-12,87.1,73.5
2008-01,87.6,74.1
2008-02,87.9,74.3
2008-03,88.1,74.5
2008-04,88.1,74.6
2008-05,88.1,74.5
2008-06,88.2,74.8
2008-07,88.2,74.8
2008-08,88.2,74.9
2008-09,88.3,74.9
2008-10,87.9,74.9
2008-11,87.7,74.9
2008-12,87.5,74.9
2009-01,87.0,74.9
2009-02,86.4,74.9
2009-03,86.0,74.6
2009-04,85.5,74.2
2009-05,85.4,74.0
2009-06,85.2,73.9
2009-07,85.4,74.0
2009-08,85.5,74.1
2009-09,85.9,74.5
2009-10,86.1,74.7
2009-11,86.4,75.2
2009-12,86.7,75.7
2010-01,87.1,76.1
2010-02,87.1,75.6
2010-03,87.4,75.7
2010-04,87.6,75.8
2010-05,87.9,76.3
2010-06,88.0,76.5
2010-07,87.9,76.6
2010-08,88.0,76.8
2010-09,88.1,76.8
2010-10,88.2,76.9
2010-11,88.4,77.3
2010-12,88.4,77.4
2011-01,88.6,77.7
2011-02,89.0,78.1
2011-03,89.0,78.4
2011-04,89.2,78.8
2011-05,89.6,79.6
2011-06,89.8,80.2
2011-07,89.9,80.5
2011-08,90.0,80.7
2011-09,90.1,80.9
2011-10,90.3,81.3
2011-11,90.6,82.1
2011-12,90.7,82.3
2012-01,90.8,82.4
2012-02,91.0,82.7
2012-03,91.3,83.2
2012-04,91.5,83.5
2012-05,91.7,84.0
2012-06,91.9,84.2
2012-07,92.0,84.2
2012-08,92.1,84.5
2012-09,92.3,85.0
2012-10,92.5,85.2
2012-11,92.6,85.4
2012-12,92.7,85.6
2013-01,92.8,85.8
2013-02,93.0,85.8
2013-03,93.0,85.8
2013-04,93.2,85.9
2013-05,93.4,86.1
2013-06,93.5,86.1
2013-07,93.6,86.4
2013-08,93.7,86.4
2013-09,93.8,86.5
2013-10,93.8,86.5
2013-11,93.9,86.6
2013-12,93.9,86.8
2014-01,94.1,87.0
2014-02,94.4,87.2
2014-03,94.5,87.2
2014-04,94.7,87.8
2014-05,94.8,87.8
2014-06,94.9,88.1
2014-07,94.9,88.0
2014-08,95.2,88.4
2014-09,95.3,88.6
2014-10,95.4,88.7
2014-11,95.5,88.8
2014-12,95.5,88.9
2015-01,95.5,88.9
2015-02,95.6,89.2
2015-03,95.7,89.5
2015-04,95.7,89.8
2015-05,95.9,90.2
2015-06,96.1,90.8
2015-07,96.2,91.1
2015-08,96.5,91.6
2015-09,96.6,91.8
2015-10,96.8,92.2
2015-11,96.9,92.5
2015-12,97.0,92.6
2016-01,97.1,92.8
2016-02,97.3,93.2
2016-03,97.5,93.5
2016-04,97.7,94.2
2016-05,98.5,96.0
2016-06,98.6,96.4
2016-07,99.0,97.4
2016-08,99.1,98.0
2016-09,99.3,98.3
2016-10,99.7,99.6
2016-11,99.9,100.0
2016-12,100.0,100.0
2017-01,100.1,100.2
2017-02,100.5,101.2
2017-03,100.7,101.4
2017-04,101.5,103.5
2017-05,102.2,104.6
2017-06,102.4,104.6
2017-07,102.8,104.6
2017-08,102.9,104.6
2017-09,103.1,104.6
2017-10,103.2,104.7
2017-11,103.3,104.7
2017-12,103.3,104.7
2018-01,103.3,104.6
2018-02,103.1,104.0
2018-03,103.1,103.7
2018-04,103.1,103.2
2018-05,103.1,103.2
2018-06,103.2,103.2
2018-07,103.3,103.3
2018-08,103.3,103.3
2018-09,103.3,103.3
2018-10,103.3,103.2
2018-11,103.3,103.3
2018-12,103.3,103.2
2019-01,103.2,103.0
2019-02,103.2,103.0
2019-03,103.2,103.0
2019-04,103.2,102.9
2019-05,103.1,102.6
2019-06,103.0,102.6
2019-07,102.9,102.0
2019-08,103.0,102.0
2019-09,103.2,102.3
2019-10,103.3,102.4
2019-11,103.2,102.3
2019-12,103.4,102.5
2020-01,103.4,102.1
2020-02,103.8,102.5
2020-03,104.1,102.8
2020-04,104.1,102.8
2020-05,104.2,102.8
2020-06,104.3,102.8
2020-07,104.7,103.1
2020-08,105.2,103.4
2020-09,106.5,104.2
2020-10,107.3,104.8
2020-11,107.9,105.1
2020-12,108.2,105.5
2021-01,109.0,106.2
2021-02,111.1,107.7
2021-03,112.3,108.6
2021-04,114.4,109.5
2021-05,116.0,109.9
2021-06,116.7,110.0
2021-07,117.2,110.2
2021-08,118.0,111.1
2021-09,118.5,111.1
2021-10,119.6,112.5
2021-11,120.5,114.1
2021-12,120.8,114.1
2022-01,121.9,114.1
2022-02,123.2,114.8
2022-03,124.7,115.6
2022-04,125.1,115.6
2022-05,125.7,115.6
2022-06,125.9,115.6
2022-07,126.0,115.6
2022-08,126.1,115.6
2022-09,126.0,115.6
2022-10,125.7,115.6
2022-11,125.5,115.6
2022-12,125.5,115.6
2023-01,125.2,115.6
2023-02,124.9,115.2
2023-03,124.9,115.2
2023-04,124.8,115.2
2023-05,124.9,115.1
2023-06,125.0,115.1
2023-07,124.9,115.1
2023-08,125.0,115.0
2023-09,124.7,115.0
2023-10,124.7,114.9
2023-11,124.4,114.7
2023-12,124.4,114.6
2024-01,124.3,114.6
2024-02,124.4,114.5
2024-03,124.4,114.5
2024-04,124.7,114.5
2024-05,124.9,114.5
2024-06,124.7,114.3
2024-07,125.0,114.5
2024-08,125.0,114.6
2024-09,125.0,114.6
2024-10,124.5,113.2
2024-11,124.6,113.5
2024-12,124.5,113.1
2025-01,124.4,112.6
2025-02,124.5,112.8
2025-03,124.5,112.6
2025-04,124.0,112.1
2025-05,123.7,111.2
2025-06,123.4,111.0
2025-07,123.3,110.9
2025-08,122.9,110.8
2025-09,122.7,110.4
2025-10,122.2,109.4
2025-11,122.2,109.4
2025-12,122.0,109.3
2026-01,121.5,108.1
2026-02,121.9,108.1
2026-03,121.6,107.1
2026-04,121.1,106.2
